"Theme","Topic","Author","Posted","Link","Views_20220706_023349","Replies_20220706_023349","Views_20220706_041308","Replies_20220706_041308","Views_20220706_053619","Replies_20220706_053619","Views_20220706_063216","Replies_20220706_063216","Views_20220706_072422","Replies_20220706_072422","Views_20220706_083343","Replies_20220706_083343","Views_20220706_092815","Replies_20220706_092815","Views_20220706_103114","Replies_20220706_103114","Views_20220706_113428","Replies_20220706_113428","Views_20220706_125702","Replies_20220706_125702","Views_20220706_135046","Replies_20220706_135046","Views_20220706_142512","Replies_20220706_142512","Views_20220706_153147","Replies_20220706_153147","Views_20220706_163944","Replies_20220706_163944","Views_20220706_173053","Replies_20220706_173053","Views_20220706_183219","Replies_20220706_183219","Views_20220706_192151","Replies_20220706_192151","Views_20220706_202740","Replies_20220706_202740"
"Management of wasting/acute malnutrition","Treatment of SAM children in the absence of RUTFs","Rachel Fuli","2012-08-04","https://www.en-net.org/question/803.aspx",10476,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9,10478,9
"Management of wasting/acute malnutrition","Treatment of SAM children without Routine medicine","Anonymous 2287","2013-10-23","https://www.en-net.org/question/1180.aspx",8846,1,8846,1,8846,1,8846,1,8846,1,8846,1,8846,1,8846,1,8846,1,8847,1,8847,1,8847,1,8847,1,8847,1,8847,1,8847,1,8847,1,8847,1
"Management of wasting/acute malnutrition","Treatment of SAM for children with Thalassemia.","Brooke","2019-09-26","https://www.en-net.org/question/3770.aspx",5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1,5112,1
"Management of wasting/acute malnutrition","Treatment of SAM in older people through outpatient","Pascale Fritsch","2012-10-15","https://www.en-net.org/question/866.aspx",11808,9,11808,9,11808,9,11808,9,11808,9,11808,9,11808,9,11808,9,11808,9,11808,9,11808,9,11808,9,11808,9,11809,9,11809,9,11809,9,11809,9,11809,9
"Management of wasting/acute malnutrition","Treatment of SAM with complications using diluted plumpy nut instead of F75 and F100.","Anonymous 3772","2016-06-21","https://www.en-net.org/question/2531.aspx",8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3,8684,3
"Management of wasting/acute malnutrition","Treatment of severe acute malnutrition","Issack Yakub","2015-01-15","https://www.en-net.org/question/1589.aspx",9906,2,9907,2,9907,2,9907,2,9907,2,9907,2,9907,2,9907,2,9907,2,9907,2,9908,2,9908,2,9909,2,9909,2,9909,2,9909,2,9909,2,9909,2
"Management of wasting/acute malnutrition","Treatment protocols for Cholera and SAM","Anonymous 3066","2015-11-17","https://www.en-net.org/question/2266.aspx",8879,1,8879,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1,8882,1
"Management of wasting/acute malnutrition","Triggers for deciding on CMAM programming","Tamsin Walters","2014-09-26","https://www.en-net.org/question/1489.aspx",10243,9,10243,9,10243,9,10243,9,10243,9,10243,9,10243,9,10243,9,10243,9,10243,9,10243,9,10243,9,10243,9,10244,9,10244,9,10244,9,10244,9,10244,9
"Management of wasting/acute malnutrition","Trouver la médiane pour le dépistage de la malnutritoin par le périmètre brachial (PB)","Alison Donnelly","2017-11-16","https://www.en-net.org/question/3122.aspx",7454,5,7454,5,7454,5,7454,5,7454,5,7454,5,7454,5,7454,5,7454,5,7454,5,7454,5,7454,5,7455,5,7455,5,7455,5,7455,5,7455,5,7455,5
"Management of wasting/acute malnutrition","UES OF MNT (Medical Nutrition therapy) for Treatment of SAM any evidence","Anonymous 215","2014-07-18","https://www.en-net.org/question/1423.aspx",7688,0,7688,0,7688,0,7688,0,7688,0,7688,0,7689,0,7689,0,7689,0,7689,0,7689,0,7689,0,7689,0,7689,0,7689,0,7689,0,7689,0,7689,0
"Management of wasting/acute malnutrition","undernutrition and Gender","Tammam Ali Mohammed Ahmed","2021-02-03","https://www.en-net.org/question/4192.aspx",4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7,4047,7
"Management of wasting/acute malnutrition","Updated CMAM Mapping.","Suhail","2015-11-25","https://www.en-net.org/question/2279.aspx",7859,0,7859,0,7859,0,7859,0,7859,0,7860,0,7860,0,7860,0,7860,0,7860,0,7860,0,7860,0,7860,0,7860,0,7861,0,7862,0,7862,0,7862,0
"Management of wasting/acute malnutrition","Urgent question for treatment of AM in besieged areas of Syria with NO access to RUTF","Óscar Serrano Oria","2015-05-20","https://www.en-net.org/question/1739.aspx",9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5,9340,5
"Management of wasting/acute malnutrition","Use of ""acute"" for children >5 and adults","Tina Lloren","2015-03-20","https://www.en-net.org/question/1660.aspx",8695,1,8695,1,8696,1,8696,1,8696,1,8696,1,8696,1,8696,1,8696,1,8696,1,8696,1,8696,1,8696,1,8696,1,8696,1,8697,1,8697,1,8697,1
"Management of wasting/acute malnutrition","Use of half strength infant formula instead of F75 Formula","Gail Cummins","2014-01-17","https://www.en-net.org/question/1250.aspx",16411,6,16411,6,16411,6,16411,6,16411,6,16411,6,16411,6,16411,6,16411,6,16412,6,16412,6,16412,6,16412,6,16412,6,16412,6,16412,6,16412,6,16412,6
"Management of wasting/acute malnutrition","use of lactose free formula milk in F-75","Saba Shahid","2017-03-24","https://www.en-net.org/question/2862.aspx",8608,3,8608,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3,8609,3
"Management of wasting/acute malnutrition","Use of metronidazole in malnourished children","Anonymous 360","2011-08-02","https://www.en-net.org/question/502.aspx",9130,2,9130,2,9130,2,9130,2,9130,2,9130,2,9131,2,9131,2,9131,2,9131,2,9131,2,9131,2,9131,2,9131,2,9131,2,9131,2,9131,2,9131,2
"Management of wasting/acute malnutrition","Use of plumpy doz for treatment of moderate acute malnutrition","Laura Donkin","2009-09-16","https://www.en-net.org/question/139.aspx",9728,3,9728,3,9728,3,9728,3,9728,3,9728,3,9728,3,9730,3,9730,3,9730,3,9730,3,9730,3,9730,3,9730,3,9730,3,9730,3,9730,3,9731,3
"Management of wasting/acute malnutrition","Use of Plumpy Doz in the treatment of MAM","Anonymous 751","2011-09-07","https://www.en-net.org/question/524.aspx",8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1,8331,1
"Management of wasting/acute malnutrition","Use of RUSF for PLWs with Hepatitis A","Anonymous 512","2015-03-29","https://www.en-net.org/question/1666.aspx",7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7837,0,7838,0,7838,0,7838,0
"Management of wasting/acute malnutrition","Use of RUTF outside of a CMAM program","Cindy Pfitzenmaier","2014-06-20","https://www.en-net.org/question/1397.aspx",8601,2,8601,2,8601,2,8601,2,8601,2,8601,2,8601,2,8601,2,8602,2,8603,2,8603,2,8603,2,8603,2,8603,2,8603,2,8603,2,8603,2,8603,2
"Management of wasting/acute malnutrition","Use of term : Protein Energy Malnutrition?","Mija Ververs","2017-05-13","https://www.en-net.org/question/2927.aspx",8218,5,8218,5,8218,5,8218,5,8218,5,8218,5,8218,5,8218,5,8218,5,8218,5,8219,5,8219,5,8219,5,8219,5,8219,5,8220,5,8220,5,8220,5
"Management of wasting/acute malnutrition","Using of Plumpy nut in SAM with DSTB and MDRTB","Carmen","2013-11-17","https://www.en-net.org/question/1202.aspx",8836,2,8836,2,8836,2,8836,2,8836,2,8836,2,8836,2,8837,2,8837,2,8837,2,8837,2,8837,2,8837,2,8837,2,8837,2,8837,2,8837,2,8838,2
"Management of wasting/acute malnutrition","Using PD Hearth in place of SFP","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1612.aspx",9662,4,9662,4,9662,4,9662,4,9663,4,9663,4,9663,4,9663,4,9664,4,9664,4,9664,4,9664,4,9664,4,9665,4,9665,4,9665,4,9665,4,9665,4
"Management of wasting/acute malnutrition","Using Road to Health Charts, is a percentile cut-off commonly used to indicate growth problems","Hatty Barthorp","2014-01-31","https://www.en-net.org/question/1259.aspx",9026,5,9026,5,9026,5,9026,5,9026,5,9026,5,9026,5,9026,5,9026,5,9027,5,9027,5,9027,5,9027,5,9027,5,9027,5,9027,5,9027,5,9027,5
"Management of wasting/acute malnutrition","Using specialized nutrition products for the management of wasting in older children.","Anonymous 16058","2021-06-18","https://www.en-net.org/question/4332.aspx",3619,1,3619,1,3619,1,3619,1,3619,1,3619,1,3619,1,3619,1,3619,1,3620,1,3620,1,3620,1,3620,1,3620,1,3620,1,3620,1,3620,1,3620,1
"Management of wasting/acute malnutrition","Utilization of F 100 and F 75 Therapeutic Milk to Malnourished Pregnant and Lactating Women","Dr Muhammad Nasir","2016-12-20","https://www.en-net.org/question/2770.aspx",7778,0,7778,0,7778,0,7778,0,7778,0,7779,0,7779,0,7779,0,7779,0,7779,0,7779,0,7779,0,7780,0,7780,0,7780,0,7780,0,7780,0,7780,0
"Management of wasting/acute malnutrition","vaccination contre la rougeole chez l'enfant severement malnutri avec complications medicales associees","Mahamadou Adamou","2015-04-01","https://www.en-net.org/question/1672.aspx",8220,1,8220,1,8220,1,8221,1,8221,1,8221,1,8221,1,8221,1,8221,1,8222,1,8222,1,8222,1,8222,1,8222,1,8222,1,8222,1,8222,1,8222,1
"Management of wasting/acute malnutrition","Vaccination recording","jitendra yadaV","2017-05-18","https://www.en-net.org/question/2935.aspx",6575,0,6575,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0,6576,0
"Management of wasting/acute malnutrition","Validation of sphere standards in a normal integrated CTC setup","Wahdati Mohibullah","2009-07-16","https://www.en-net.org/question/112.aspx",12506,10,12506,10,12506,10,12506,10,12506,10,12507,10,12507,10,12507,10,12507,10,12507,10,12508,10,12508,10,12508,10,12508,10,12508,10,12509,10,12509,10,12509,10
"Management of wasting/acute malnutrition","Variance in number of children admitted to OTP  using MUAC < 11.cm and WHZ","Daniel Muhinja","2010-07-03","https://www.en-net.org/question/232.aspx",10844,11,10844,11,10845,11,10845,11,10845,11,10845,11,10845,11,10845,11,10845,11,10845,11,10845,11,10845,11,10845,11,10845,11,10845,11,10846,11,10846,11,10846,11
"Management of wasting/acute malnutrition","vit A and folic acid for SAM treatment in adults who are on PlumpyNut?","Mija Ververs","2014-07-25","https://www.en-net.org/question/1429.aspx",8007,0,8008,0,8008,0,8008,0,8008,0,8008,0,8009,0,8009,0,8009,0,8009,0,8009,0,8009,0,8009,0,8009,0,8009,0,8010,0,8010,0,8010,0
"Management of wasting/acute malnutrition","Vitamin A for SAM Children","Anonymous 1310","2016-12-08","https://www.en-net.org/question/2761.aspx",10283,6,10283,6,10283,6,10283,6,10283,6,10283,6,10283,6,10283,6,10287,6,10288,6,10288,6,10288,6,10289,6,10291,6,10291,6,10291,6,10291,6,10291,6
"Management of wasting/acute malnutrition","Vitamin A related mortality study in patients with eodema","Tarig Abdulgadir","2009-06-22","https://www.en-net.org/question/97.aspx",9738,2,9738,2,9739,2,9739,2,9739,2,9739,2,9739,2,9739,2,9739,2,9739,2,9739,2,9739,2,9739,2,9739,2,9739,2,9740,2,9740,2,9740,2
"Management of wasting/acute malnutrition","Vitamin A supplementation","Rain-bow","2016-09-26","https://www.en-net.org/question/2657.aspx",7956,1,7956,1,7956,1,7956,1,7956,1,7956,1,7956,1,7956,1,7956,1,7956,1,7957,1,7957,1,7957,1,7957,1,7957,1,7957,1,7957,1,7957,1
"Management of wasting/acute malnutrition","Vitamin A supplemntation for severe wasting","Anonymous 81","2009-12-15","https://www.en-net.org/question/171.aspx",30695,19,30695,19,30695,19,30696,19,30697,19,30698,19,30698,19,30699,19,30700,19,30700,19,30700,19,30700,19,30700,19,30701,19,30701,19,30701,19,30702,19,30702,19
"Management of wasting/acute malnutrition","WANTED! Capture-recapture data from CSAS surveys","Mark Myatt","2015-09-21","https://www.en-net.org/question/1929.aspx",8060,0,8060,0,8060,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0,8061,0
"Management of wasting/acute malnutrition","We are Working Against ""Default Definition, Aren't we?","Tammam Ali Mohammed Ahmed","2016-06-21","https://www.en-net.org/question/2532.aspx",8926,3,8926,3,8926,3,8926,3,8926,3,8926,3,8926,3,8926,3,8926,3,8927,3,8927,3,8927,3,8927,3,8927,3,8927,3,8927,3,8927,3,8927,3
"Management of wasting/acute malnutrition","Weight gain in SC, is it a performance indicators?","Jean NADEMBEGA","2011-07-21","https://www.en-net.org/question/491.aspx",10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10410,10,10411,10
"Management of wasting/acute malnutrition","Weight Gaining","Moses Cowan","2014-08-31","https://www.en-net.org/question/1461.aspx",9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1,9232,1
"Management of wasting/acute malnutrition","What are the estimated durations of untreated moderate wasting and severe wasting? Are they both still considered to be 7.5 months?","Anonymous 24408","2020-11-06","https://www.en-net.org/question/4124.aspx",5096,3,5096,3,5096,3,5096,3,5096,3,5097,3,5097,3,5097,3,5097,3,5097,3,5097,3,5097,3,5097,3,5097,3,5097,3,5098,3,5098,3,5098,3
"Management of wasting/acute malnutrition","What are the MUAC changes in Treatment of SAM?","Kiran Deshpande Shukla","2012-01-05","https://www.en-net.org/question/602.aspx",10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3,10355,3
"Management of wasting/acute malnutrition","What first? Medical treatment or Nutritional treatment.","Suhail","2015-08-12","https://www.en-net.org/question/1867.aspx",7824,3,7824,3,7824,3,7825,3,7825,3,7825,3,7825,3,7825,3,7825,3,7825,3,7826,3,7826,3,7826,3,7826,3,7826,3,7826,3,7826,3,7827,3
"Management of wasting/acute malnutrition","What home made food for children is equal to plumpy nut?","Imran Ali","2013-06-14","https://www.en-net.org/question/1077.aspx",22642,7,22642,7,22643,7,22643,7,22643,7,22643,7,22643,7,22644,7,22644,7,22645,7,22645,7,22645,7,22646,7,22646,7,22646,7,22647,7,22647,7,22649,7
"Management of wasting/acute malnutrition","What is the average LOS of a child submitted into OTP programme?","Anonymous 651","2011-12-02","https://www.en-net.org/question/570.aspx",10165,4,10166,4,10166,4,10166,4,10166,4,10166,4,10166,4,10166,4,10166,4,10166,4,10166,4,10166,4,10166,4,10167,4,10167,4,10167,4,10167,4,10168,4
"Management of wasting/acute malnutrition","What is the best product for pregnant or lactating women in Africa/Asia that consume an 'average' diet in food-insecure areas?","Mija Ververs","2011-03-28","https://www.en-net.org/question/385.aspx",9773,1,9773,1,9773,1,9773,1,9773,1,9773,1,9773,1,9773,1,9773,1,9773,1,9773,1,9773,1,9774,1,9774,1,9774,1,9774,1,9774,1,9774,1
"Management of wasting/acute malnutrition","What is the ingredient ratio for the RUTF recipe? and machinery needs and costs","Alejandro Orendain","2020-09-30","https://www.en-net.org/question/4097.aspx",4396,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3,4397,3
"Management of wasting/acute malnutrition","What is the most appropriate nutritional support that can be provided for patients with ebola virus disease to promote recovery?","Tamsin Walters","2014-09-05","https://www.en-net.org/question/1465.aspx",8759,2,8759,2,8759,2,8759,2,8759,2,8759,2,8759,2,8759,2,8759,2,8759,2,8760,2,8760,2,8760,2,8761,2,8761,2,8761,2,8761,2,8761,2
"Management of wasting/acute malnutrition","What should be the nutritional support to adult patients with Ebola Virus Disease (EVD) in treatment centres in West Africa?","Mija Ververs","2014-08-30","https://www.en-net.org/question/1460.aspx",17506,23,17506,23,17506,23,17506,23,17506,23,17506,23,17506,23,17507,23,17507,23,17507,23,17507,23,17507,23,17507,23,17508,23,17508,23,17508,23,17509,23,17509,23
"Management of wasting/acute malnutrition","What the signs of damaged RUTF/RUSF/other food commodities","Tammam Ali Mohammed Ahmed","2019-01-24","https://www.en-net.org/question/3537.aspx",4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0,4974,0
"Management of wasting/acute malnutrition","What to do when ReSoMal and CMV not available?","Anonymous 94","2014-07-21","https://www.en-net.org/question/1426.aspx",22383,12,22384,12,22384,12,22384,12,22384,12,22384,12,22384,12,22384,12,22384,12,22384,12,22384,12,22385,12,22386,12,22386,12,22386,12,22386,12,22386,12,22386,12
"Management of wasting/acute malnutrition","What to do when tx for SAM is impossible but MAM possible?","Brent Scharschmidt","2010-09-02","https://www.en-net.org/question/252.aspx",8316,2,8316,2,8316,2,8316,2,8316,2,8316,2,8316,2,8316,2,8316,2,8317,2,8317,2,8317,2,8317,2,8317,2,8317,2,8317,2,8317,2,8317,2
"Management of wasting/acute malnutrition","What's the spontaneous recovery rate for SAM?","Victoria Sibson","2010-09-18","https://www.en-net.org/question/262.aspx",10353,11,10353,11,10354,11,10354,11,10354,11,10354,11,10354,11,10354,11,10354,11,10354,11,10355,11,10355,11,10355,11,10355,11,10355,11,10355,11,10355,11,10355,11
"Management of wasting/acute malnutrition","When to stop admitting children if a CMAM programme closing","Alison Donnelly","2012-03-22","https://www.en-net.org/question/675.aspx",9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4,9344,4
"Management of wasting/acute malnutrition","Where can I find data on death, default and cure rates from as many CMAM programmes globally?","Anonymous 33202","2019-08-07","https://www.en-net.org/question/3728.aspx",5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5448,4,5449,4,5449,4
"Management of wasting/acute malnutrition","Where is  MUAC  used as the only admission criteria for SAM treatment programmes?","Natalie Sessions","2016-11-24","https://www.en-net.org/question/2744.aspx",8448,3,8448,3,8449,3,8449,3,8449,3,8449,3,8449,3,8449,3,8449,3,8450,3,8450,3,8450,3,8450,3,8450,3,8450,3,8450,3,8450,3,8450,3
"Management of wasting/acute malnutrition","WHO Emergency threshold SAM","Anonymous 24408","2019-02-07","https://www.en-net.org/question/3554.aspx",5085,0,5085,0,5089,0,5089,0,5089,0,5089,0,5089,0,5089,0,5089,0,5089,0,5090,0,5090,0,5090,0,5090,0,5090,0,5090,0,5090,0,5090,0
"Management of wasting/acute malnutrition","Why GAM (SAM+MAM) Rates are high in lowland areas more than highland areas?","Tammam Ali Mohammed Ahmed","2019-02-14","https://www.en-net.org/question/3566.aspx",6959,9,6959,9,6959,9,6959,9,6959,9,6959,9,6959,9,6959,9,6960,9,6961,9,6962,9,6962,9,6962,9,6962,9,6962,9,6962,9,6963,9,6963,9
"Management of wasting/acute malnutrition","Why is nutritional oedema (kwashiorkor) localized in specific area?","Anonymous 81","2009-07-16","https://www.en-net.org/question/111.aspx",10675,7,10675,7,10675,7,10675,7,10675,7,10675,7,10675,7,10675,7,10675,7,10676,7,10676,7,10676,7,10676,7,10677,7,10677,7,10677,7,10677,7,10678,7
"Management of wasting/acute malnutrition","Yearly program coverage calculation for SFP/OTP/ SC in CMAM Protocol","Hassan","2011-03-31","https://www.en-net.org/question/390.aspx",8772,1,8772,1,8773,1,8773,1,8773,1,8773,1,8773,1,8773,1,8773,1,8773,1,8773,1,8773,1,8773,1,8773,1,8774,1,8775,1,8775,1,8775,1
"Management of wasting/acute malnutrition","Your input into strategic review of child health programming needed urgently","Marie McGrath","2016-04-25","https://www.en-net.org/question/2468.aspx",8225,1,8225,1,8225,1,8225,1,8225,1,8225,1,8225,1,8225,1,8225,1,8226,1,8227,1,8227,1,8227,1,8227,1,8227,1,8227,1,8227,1,8227,1
"Management of wasting/acute malnutrition","Your opinion sought on draft guidance to regulate marketing of Ready to Use Supplemental Foods","Marie McGrath","2011-04-19","https://www.en-net.org/question/409.aspx",12963,13,12963,13,12963,13,12963,13,12964,13,12964,13,12964,13,12965,13,12965,13,12965,13,12965,13,12965,13,12965,13,12965,13,12965,13,12965,13,12965,13,12965,13
"Management of wasting/acute malnutrition","Z-SCORE of OTP.","MOHAMMED AL-OTHMANI","2021-06-22","https://www.en-net.org/question/4338.aspx",3886,3,3886,3,3886,3,3886,3,3886,3,3886,3,3887,3,3887,3,3888,3,3888,3,3888,3,3888,3,3888,3,3888,3,3888,3,3888,3,3888,3,3888,3
"Management of wasting/acute malnutrition","Z-scores","Anonymous 249","2011-10-13","https://www.en-net.org/question/545.aspx",9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9279,3,9280,3,9280,3,9280,3
