"Theme","Topic","Author","Posted","Link","Views_20231108_004745","Replies_20231108_004745","Views_20231108_015427","Replies_20231108_015427","Views_20231108_022925","Replies_20231108_022925","Views_20231108_031710","Replies_20231108_031710","Views_20231108_042013","Replies_20231108_042013","Views_20231108_051901","Replies_20231108_051901","Views_20231108_062127","Replies_20231108_062127","Views_20231108_071557","Replies_20231108_071557","Views_20231108_082214","Replies_20231108_082214","Views_20231108_091907","Replies_20231108_091907","Views_20231108_101913","Replies_20231108_101913","Views_20231108_111713","Replies_20231108_111713","Views_20231108_122603","Replies_20231108_122603","Views_20231108_132058","Replies_20231108_132058","Views_20231108_141830","Replies_20231108_141830","Views_20231108_151917","Replies_20231108_151917","Views_20231108_162044","Replies_20231108_162044","Views_20231108_171557","Replies_20231108_171557"
"Management of wasting/acute malnutrition","Prevention activities","Dr. Kamal Raj","2009-09-07","https://www.en-net.org/question/136.aspx",9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9623,2
"Management of wasting/acute malnutrition","Prevention and Treatment of moderate acute malnutrition","Anonymous 698","2011-07-19","https://www.en-net.org/question/489.aspx",13272,7,13274,7,13274,7,13274,7,13274,7,13274,7,13274,7,13274,7,13274,7,13274,7,13274,7,13274,7,13276,7,13276,7,13278,7,13278,7,13278,7,13278,7
"Management of wasting/acute malnutrition","Prevention and treatment of severe/moderate malnutrition during pregnancy","Anonymous 723","2011-08-10","https://www.en-net.org/question/510.aspx",9119,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0,9121,0
"Management of wasting/acute malnutrition","Prevention of MAM through Ag/Food Security, Social Protection/ECD and WASH","Noreen M Mucha","2014-02-11","https://www.en-net.org/question/1273.aspx",10525,7,10526,7,10527,7,10527,7,10527,7,10527,7,10527,7,10527,7,10527,7,10527,7,10528,7,10529,7,10529,7,10530,7,10531,7,10532,7,10532,7,10532,7
"Management of wasting/acute malnutrition","Probiotics and ORS","Kiran Deshpande Shukla","2012-08-17","https://www.en-net.org/question/817.aspx",12601,5,12604,5,12604,5,12604,5,12604,5,12604,5,12604,5,12604,5,12604,5,12604,5,12605,5,12605,5,12605,5,12606,5,12608,5,12608,5,12608,5,12608,5
"Management of wasting/acute malnutrition","products price","fatemeh","2015-11-14","https://www.en-net.org/question/2263.aspx",9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3,9113,3
"Management of wasting/acute malnutrition","Programme adaptation in the absence of RUF - feedback on information note 1","Paul","2021-06-13","https://www.en-net.org/question/4324.aspx",4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0
"Management of wasting/acute malnutrition","Protein content in diluted skimmed milk","Anonymous 3881","2016-08-18","https://www.en-net.org/question/2599.aspx",8106,0,8107,0,8107,0,8109,0,8109,0,8109,0,8109,0,8109,0,8110,0,8110,0,8110,0,8110,0,8110,0,8110,0,8110,0,8110,0,8110,0,8110,0
"Management of wasting/acute malnutrition","PROTOCOLE NATIONAL DE PRISE EN  CHARGE DE LA  MALNUTRITION   CAMEROUN","FRANCK ALE","2017-02-08","https://www.en-net.org/question/2805.aspx",15682,25,15684,25,15684,25,15684,25,15685,25,15685,25,15685,25,15685,25,15686,25,15687,25,15687,25,15688,25,15690,25,15690,25,15691,25,15692,25,15692,25,15692,25
"Management of wasting/acute malnutrition","Protocols for Growth faltering","Suranjeen","2012-08-08","https://www.en-net.org/question/805.aspx",9924,1,9924,1,9924,1,9924,1,9924,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1
"Management of wasting/acute malnutrition","Protocols for nutritional care and treatment of severely malnourished adult HIV/AIDS patients on ART","Anonymous 3726","2016-05-24","https://www.en-net.org/question/2497.aspx",8742,1,8743,1,8743,1,8743,1,8743,1,8743,1,8743,1,8743,1,8743,1,8745,1,8746,1,8746,1,8749,1,8749,1,8750,1,8751,1,8751,1,8751,1
"Management of wasting/acute malnutrition","Protocols for Treatment of MAM - admission and discharge criteria and experiences using RUTF","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1610.aspx",10539,2,10539,2,10539,2,10539,2,10539,2,10539,2,10539,2,10539,2,10539,2,10540,2,10540,2,10540,2,10540,2,10541,2,10541,2,10541,2,10541,2,10541,2
"Management of wasting/acute malnutrition","Provision of monthly RUTF in hard to reach areas","Anonymous 3835","2017-04-08","https://www.en-net.org/question/2886.aspx",9100,5,9102,5,9102,5,9102,5,9102,5,9102,5,9102,5,9102,5,9102,5,9102,5,9103,5,9103,5,9104,5,9105,5,9106,5,9107,5,9107,5,9108,5
"Management of wasting/acute malnutrition","Publications on the efficacy of Plumpy nut","Chantell Witten","2009-08-03","https://www.en-net.org/question/121.aspx",10441,1,10443,1,10443,1,10443,1,10443,1,10443,1,10443,1,10443,1,10443,1,10443,1,10443,1,10443,1,10443,1,10443,1,10444,1,10447,1,10447,1,10447,1
"Management of wasting/acute malnutrition","quality control tools for CMAM reporting : relapses vs. defaulters rates","Alessandro Iellamo","2021-09-09","https://www.en-net.org/question/4398.aspx",4401,2,4401,2,4401,2,4401,2,4401,2,4401,2,4401,2,4401,2,4401,2,4401,2,4402,2,4403,2,4404,2,4406,2,4406,2,4407,2,4408,2,4408,2
"Management of wasting/acute malnutrition","quality of plumpy nut when the consistency of sachet got firmed?","Nini Tun","2017-03-17","https://www.en-net.org/question/2852.aspx",9314,3,9316,3,9316,3,9316,3,9316,3,9316,3,9316,3,9316,3,9316,3,9316,3,9317,3,9317,3,9318,3,9319,3,9319,3,9319,3,9319,3,9319,3
"Management of wasting/acute malnutrition","Quantification and Supply Plan for Management of Acute Malnutrition Products","Wisdom","2015-08-20","https://www.en-net.org/question/1883.aspx",10882,6,10883,6,10883,6,10883,6,10883,6,10883,6,10883,6,10883,6,10884,6,10884,6,10885,6,10885,6,10886,6,10887,6,10888,6,10889,6,10889,6,10889,6
"Management of wasting/acute malnutrition","Quarterly distribution plan of RUTF, F100, F75 and ReSoMal","Moses Cowan","2016-07-21","https://www.en-net.org/question/2559.aspx",8787,1,8787,1,8787,1,8787,1,8787,1,8787,1,8788,1,8788,1,8788,1,8788,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1,8789,1
"Management of wasting/acute malnutrition","quellle est la place de psycho social dans la prise en charge de la malnutrition aigue sévére?","Diallo","2014-11-22","https://www.en-net.org/question/1547.aspx",9407,2,9408,2,9409,2,9409,2,9409,2,9409,2,9409,2,9409,2,9409,2,9410,2,9410,2,9410,2,9411,2,9412,2,9413,2,9414,2,9414,2,9414,2
"Management of wasting/acute malnutrition","Questionnaire UNICEF sur l’Hygiène et la Sécurité Alimentaire pour l’utilisation du Lait Thérapeutique F75 et F100","Maria Elisa Forteza","2016-01-29","https://www.en-net.org/question/2339.aspx",8844,0,8845,0,8845,0,8846,0,8846,0,8846,0,8846,0,8847,0,8847,0,8847,0,8847,0,8847,0,8847,0,8847,0,8847,0,8847,0,8847,0,8847,0
"Management of wasting/acute malnutrition","Ratio of under fives / pregnant and lactating women in SFP","Carol","2009-06-23","https://www.en-net.org/question/98.aspx",10496,4,10496,4,10498,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4,10499,4
"Management of wasting/acute malnutrition","Ready to Use Supplementary Food","Anonymous 65","2012-01-17","https://www.en-net.org/question/615.aspx",10498,2,10500,2,10500,2,10500,2,10500,2,10500,2,10500,2,10500,2,10500,2,10500,2,10500,2,10501,2,10501,2,10501,2,10501,2,10502,2,10502,2,10502,2
"Management of wasting/acute malnutrition","Recalculate WHZ during treatment","Indi Trehan","2023-09-11","https://www.en-net.org/question/4934.aspx",268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,269,0,269,0,271,0
"Management of wasting/acute malnutrition","Recipe for making fortified biscuits with powdered milk/BMS","Anonymous 2172","2013-01-08","https://www.en-net.org/question/938.aspx",8853,0,8855,0,8855,0,8855,0,8855,0,8855,0,8855,0,8856,0,8857,0,8857,0,8857,0,8858,0,8858,0,8858,0,8858,0,8858,0,8858,0,8858,0
"Management of wasting/acute malnutrition","Recommendations for limiting the recurrence of malnutrition in Africa ?","Anonymous 3892","2016-09-21","https://www.en-net.org/question/2649.aspx",10155,8,10156,8,10156,8,10156,8,10156,8,10156,8,10156,8,10156,8,10157,8,10158,8,10159,8,10159,8,10159,8,10161,8,10161,8,10161,8,10161,8,10161,8
"Management of wasting/acute malnutrition","Recommended total population that an OTP should service","Hatty","2013-02-12","https://www.en-net.org/question/968.aspx",9328,2,9328,2,9328,2,9328,2,9328,2,9328,2,9328,2,9329,2,9329,2,9329,2,9330,2,9330,2,9330,2,9331,2,9331,2,9332,2,9334,2,9334,2
"Management of wasting/acute malnutrition","Recovery and relapse from SAM","Mark Myatt","2018-04-10","https://www.en-net.org/question/3286.aspx",7822,2,7825,2,7825,2,7825,2,7825,2,7825,2,7825,2,7825,2,7825,2,7826,2,7827,2,7827,2,7829,2,7829,2,7829,2,7831,2,7831,2,7831,2
"Management of wasting/acute malnutrition","Reduction of Plumpy nut dosage according to degree of edema","Spencer Rivadeneira Danies","2023-09-21","https://www.en-net.org/question/4944.aspx",270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0,271,0,271,0,271,0,271,0,271,0,272,0,272,0,272,0,273,0,273,0
"Management of wasting/acute malnutrition","Regarding Moved out beneficiaries","Syed Raza Shah","2015-11-16","https://www.en-net.org/question/2265.aspx",10150,4,10151,4,10151,4,10151,4,10151,4,10151,4,10151,4,10151,4,10151,4,10151,4,10151,4,10152,4,10152,4,10153,4,10155,4,10156,4,10156,4,10156,4
"Management of wasting/acute malnutrition","RELACION PERIMETRO BRAQUIAL, P/T Y COMORBILIDAD: TRATAMIENTO","Spencer Rivadeneira Danies","2019-09-30","https://www.en-net.org/question/3773.aspx",7685,8,7685,8,7685,8,7686,8,7687,8,7687,8,7687,8,7688,8,7689,8,7689,8,7689,8,7689,8,7691,8,7693,8,7694,8,7697,8,7703,8,7703,8
"Management of wasting/acute malnutrition","Relationship between MUAC and weight changes in children aged 6–59 months","Mark Myatt","2015-12-23","https://www.en-net.org/question/2310.aspx",12936,10,12937,10,12937,10,12939,10,12939,10,12939,10,12941,10,12941,10,12942,10,12943,10,12944,10,12944,10,12947,10,12947,10,12949,10,12950,10,12950,10,12950,10
"Management of wasting/acute malnutrition","Relationship between weight and MUAC","Issa","2021-02-04","https://www.en-net.org/question/4196.aspx",6026,5,6026,5,6026,5,6026,5,6026,5,6026,5,6026,5,6027,5,6027,5,6027,5,6027,5,6027,5,6027,5,6027,5,6027,5,6027,5,6028,5,6028,5
"Management of wasting/acute malnutrition","Reliability of MUAC in monitoring and Percentage of SAM cases developing complications.","Suhail","2015-06-23","https://www.en-net.org/question/1799.aspx",10008,4,10008,4,10008,4,10011,4,10011,4,10011,4,10011,4,10011,4,10011,4,10011,4,10011,4,10011,4,10011,4,10012,4,10014,4,10015,4,10015,4,10015,4
"Management of wasting/acute malnutrition","replacement for Plumpy net","Nini Tun","2015-11-20","https://www.en-net.org/question/2269.aspx",10363,3,10364,3,10364,3,10364,3,10364,3,10364,3,10365,3,10365,3,10366,3,10367,3,10367,3,10367,3,10367,3,10369,3,10371,3,10372,3,10372,3,10372,3
"Management of wasting/acute malnutrition","Réponse aux surgescences de besoins de prise en charge communautaire de malnutrition aigue sévère (CMAM) dans les communautés pastorales","Marie McGrath","2017-09-05","https://www.en-net.org/question/3042.aspx",7725,0,7727,0,7727,0,7727,0,7727,0,7727,0,7728,0,7728,0,7728,0,7728,0,7728,0,7728,0,7728,0,7728,0,7728,0,7728,0,7729,0,7729,0
"Management of wasting/acute malnutrition","Request for Community Nutrition programming Documentation/toolkits","Emmanuel","2017-11-23","https://www.en-net.org/question/3132.aspx",8334,1,8336,1,8336,1,8336,1,8336,1,8336,1,8336,1,8336,1,8336,1,8337,1,8337,1,8337,1,8337,1,8338,1,8338,1,8338,1,8338,1,8338,1
"Management of wasting/acute malnutrition","Request for contributions of grey literature on wasting prevention","Tamsin","2018-01-14","https://www.en-net.org/question/3189.aspx",7894,0,7896,0,7896,0,7896,0,7896,0,7896,0,7896,0,7896,0,7896,0,7896,0,7896,0,7896,0,7897,0,7897,0,7898,0,7899,0,7899,0,7899,0
"Management of wasting/acute malnutrition","Research areas for CMAM","Robert Bob Kawonga","2016-09-09","https://www.en-net.org/question/2626.aspx",10548,7,10549,7,10549,7,10549,7,10549,7,10549,7,10549,7,10549,7,10549,7,10550,7,10550,7,10550,7,10550,7,10551,7,10551,7,10551,7,10551,7,10551,7
"Management of wasting/acute malnutrition","Research on treament of moderate acute malnutrition in Philippines","fe","2012-06-15","https://www.en-net.org/question/756.aspx",10296,3,10296,3,10296,3,10296,3,10296,3,10296,3,10296,3,10296,3,10296,3,10296,3,10296,3,10296,3,10297,3,10297,3,10297,3,10297,3,10297,3,10297,3
"Management of wasting/acute malnutrition","Resources for mapping the ""last mile"" supply chain for therapeutic food","Lani Trenouth","2021-02-03","https://www.en-net.org/question/4194.aspx",5006,4,5006,4,5006,4,5006,4,5006,4,5006,4,5006,4,5007,4,5007,4,5007,4,5007,4,5007,4,5007,4,5008,4,5008,4,5009,4,5011,4,5011,4
"Management of wasting/acute malnutrition","Risk factors for SAM (nutritional causal analysis) - Study from Chad","Mark Myatt","2018-08-02","https://www.en-net.org/question/3408.aspx",6157,0,6159,0,6159,0,6159,0,6159,0,6159,0,6160,0,6160,0,6160,0,6160,0,6160,0,6160,0,6160,0,6160,0,6160,0,6161,0,6161,0,6163,0
"Management of wasting/acute malnutrition","roasting of peanuts and melting point of RUTF","Elham Monsesf","2013-09-24","https://www.en-net.org/question/1147.aspx",10102,0,10103,0,10103,0,10103,0,10103,0,10103,0,10104,0,10104,0,10104,0,10104,0,10104,0,10104,0,10105,0,10105,0,10107,0,10108,0,10108,0,10108,0
"Management of wasting/acute malnutrition","Routine antibiotics in community management of SAM","Spencer Rivadeneira Danies","2019-05-29","https://www.en-net.org/question/3676.aspx",6366,1,6368,1,6368,1,6368,1,6368,1,6368,1,6368,1,6369,1,6369,1,6369,1,6369,1,6369,1,6370,1,6371,1,6371,1,6373,1,6374,1,6374,1
"Management of wasting/acute malnutrition","Routine antibiotics in SAM children","Neha","2017-04-04","https://www.en-net.org/question/2881.aspx",9210,4,9212,4,9212,4,9213,4,9213,4,9214,4,9214,4,9214,4,9214,4,9215,4,9215,4,9215,4,9215,4,9217,4,9218,4,9220,4,9220,4,9220,4
"Management of wasting/acute malnutrition","RUSF and RUTF - malnourished PLW","Anonymous 24408","2019-05-24","https://www.en-net.org/question/3667.aspx",8091,5,8091,5,8091,5,8091,5,8091,5,8091,5,8091,5,8092,5,8092,5,8092,5,8093,5,8093,5,8094,5,8095,5,8095,5,8098,5,8098,5,8098,5
"Management of wasting/acute malnutrition","RUSF and Supercereals","Asa Lelei","2011-12-14","https://www.en-net.org/question/584.aspx",11730,1,11732,1,11732,1,11732,1,11732,1,11732,1,11732,1,11732,1,11732,1,11732,1,11732,1,11732,1,11733,1,11733,1,11735,1,11735,1,11735,1,11735,1
"Management of wasting/acute malnutrition","RUSF ration for adults","Blessing Mureverwi","2015-06-23","https://www.en-net.org/question/1801.aspx",10163,2,10164,2,10164,2,10165,2,10166,2,10166,2,10166,2,10166,2,10167,2,10168,2,10168,2,10168,2,10169,2,10170,2,10171,2,10172,2,10172,2,10172,2
"Management of wasting/acute malnutrition","RUTF","Anonymous 3527","2016-02-23","https://www.en-net.org/question/2367.aspx",16341,13,16341,13,16341,13,16341,13,16341,13,16341,13,16341,13,16341,13,16342,13,16343,13,16344,13,16344,13,16344,13,16346,13,16346,13,16346,13,16346,13,16346,13
"Management of wasting/acute malnutrition","RUTF","Kamar","2009-12-18","https://www.en-net.org/question/174.aspx",9522,0,9524,0,9524,0,9524,0,9524,0,9524,0,9524,0,9524,0,9525,0,9525,0,9525,0,9525,0,9525,0,9525,0,9525,0,9525,0,9525,0,9525,0
"Management of wasting/acute malnutrition","RUTF - SAM treatment","Anonymous 24408","2019-05-15","https://www.en-net.org/question/3660.aspx",6544,3,6544,3,6544,3,6544,3,6544,3,6544,3,6544,3,6545,3,6545,3,6545,3,6545,3,6545,3,6545,3,6546,3,6546,3,6548,3,6549,3,6549,3
"Management of wasting/acute malnutrition","RUTF alternatives in Northern Ethiopia?","Anonymous 40887","2022-01-24","https://www.en-net.org/question/4478.aspx",3918,1,3918,1,3918,1,3918,1,3918,1,3918,1,3918,1,3918,1,3919,1,3919,1,3919,1,3919,1,3919,1,3919,1,3919,1,3919,1,3919,1,3919,1
"Management of wasting/acute malnutrition","RUTF and coeliac disease","Iris Bollemeijer","2015-02-13","https://www.en-net.org/question/1620.aspx",10255,3,10256,3,10256,3,10256,3,10256,3,10256,3,10256,3,10256,3,10256,3,10256,3,10256,3,10256,3,10257,3,10257,3,10257,3,10257,3,10257,3,10257,3
"Management of wasting/acute malnutrition","RUTF and iron supplementation","Spencer Rivadeneira Danies","2020-02-28","https://www.en-net.org/question/3868.aspx",6503,2,6505,2,6505,2,6505,2,6505,2,6505,2,6505,2,6506,2,6506,2,6506,2,6506,2,6506,2,6506,2,6508,2,6508,2,6510,2,6511,2,6511,2
"Management of wasting/acute malnutrition","RUTF effect and Length of stay in OTP","Henock","2011-12-11","https://www.en-net.org/question/580.aspx",9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9880,1,9881,1,9881,1,9883,1
"Management of wasting/acute malnutrition","RUTF FDA Approved","Suhail","2015-11-10","https://www.en-net.org/question/2252.aspx",10308,7,10309,7,10309,7,10309,7,10309,7,10309,7,10309,7,10309,7,10309,7,10309,7,10310,7,10310,7,10311,7,10312,7,10313,7,10314,7,10314,7,10314,7
"Management of wasting/acute malnutrition","RUTF in G6PD children","Anonymous 2408","2013-11-27","https://www.en-net.org/question/1212.aspx",16025,10,16026,10,16026,10,16027,10,16027,10,16027,10,16028,10,16028,10,16029,10,16030,10,16031,10,16031,10,16032,10,16033,10,16036,10,16037,10,16037,10,16038,10
"Management of wasting/acute malnutrition","RUTF in lactose intolerant children","Anonymous 2408","2013-11-27","https://www.en-net.org/question/1213.aspx",9045,0,9045,0,9046,0,9046,0,9046,0,9046,0,9046,0,9047,0,9047,0,9047,0,9047,0,9047,0,9047,0,9047,0,9047,0,9047,0,9047,0,9047,0
"Management of wasting/acute malnutrition","RUTF made with locally available products","Anonymous 40","2009-02-19","https://www.en-net.org/question/41.aspx",12666,5,12666,5,12668,5,12668,5,12668,5,12668,5,12668,5,12668,5,12668,5,12668,5,12668,5,12668,5,12669,5,12669,5,12669,5,12669,5,12671,5,12671,5
"Management of wasting/acute malnutrition","RUTF or a cow","Casie Tesfai","2011-03-03","https://www.en-net.org/question/366.aspx",9840,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9842,1,9843,1,9843,1
"Management of wasting/acute malnutrition","RUTF ration at the time of discharge","Anonymous 3527","2018-07-11","https://www.en-net.org/question/3382.aspx",7670,1,7672,1,7672,1,7672,1,7672,1,7672,1,7672,1,7672,1,7672,1,7672,1,7672,1,7673,1,7673,1,7675,1,7675,1,7675,1,7675,1,7675,1
"Management of wasting/acute malnutrition","RUTF Research","Adele Rankin","2012-09-24","https://www.en-net.org/question/854.aspx",9484,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9486,1,9487,1,9489,1,9489,1
"Management of wasting/acute malnutrition","RUTF sell","Abel","2011-03-02","https://www.en-net.org/question/362.aspx",13038,13,13038,13,13038,13,13038,13,13038,13,13038,13,13038,13,13038,13,13038,13,13038,13,13038,13,13038,13,13039,13,13039,13,13040,13,13040,13,13042,13,13042,13
"Management of wasting/acute malnutrition","RUTF soon to expire","mona maman","2015-01-06","https://www.en-net.org/question/1585.aspx",10928,4,10929,4,10929,4,10929,4,10931,4,10931,4,10932,4,10932,4,10932,4,10933,4,10933,4,10933,4,10934,4,10935,4,10936,4,10937,4,10937,4,10937,4
"Management of wasting/acute malnutrition","RUTF stuck in a closed container over 90 days, is this safe to use?","Anonymous 748","2019-07-24","https://www.en-net.org/question/3722.aspx",6230,3,6231,3,6231,3,6231,3,6231,3,6231,3,6231,3,6231,3,6231,3,6231,3,6232,3,6232,3,6232,3,6233,3,6233,3,6233,3,6233,3,6233,3
"Management of wasting/acute malnutrition","RUTF supply forecasting","Alison Donnelly","2019-03-12","https://www.en-net.org/question/3591.aspx",6579,1,6579,1,6579,1,6579,1,6579,1,6579,1,6579,1,6580,1,6580,1,6580,1,6580,1,6580,1,6580,1,6580,1,6581,1,6581,1,6582,1,6582,1
"Management of wasting/acute malnutrition","RUTF taste and acceptability: children's perspective","Anonymous 1455","2013-02-21","https://www.en-net.org/question/977.aspx",14049,5,14051,5,14051,5,14052,5,14052,5,14052,5,14052,5,14052,5,14052,5,14052,5,14053,5,14053,5,14053,5,14055,5,14055,5,14055,5,14055,5,14055,5
