"Theme","Topic","Author","Posted","Link","Views_20240628_005821","Replies_20240628_005821","Views_20240628_021117","Replies_20240628_021117","Views_20240628_024614","Replies_20240628_024614","Views_20240628_032812","Replies_20240628_032812","Views_20240628_042724","Replies_20240628_042724","Views_20240628_052448","Replies_20240628_052448","Views_20240628_062937","Replies_20240628_062937","Views_20240628_072519","Replies_20240628_072519","Views_20240628_082616","Replies_20240628_082616","Views_20240628_092504","Replies_20240628_092504","Views_20240628_102621","Replies_20240628_102621","Views_20240628_112404","Replies_20240628_112404","Views_20240628_123258","Replies_20240628_123258","Views_20240628_132707","Replies_20240628_132707","Views_20240628_142528","Replies_20240628_142528","Views_20240628_152414","Replies_20240628_152414","Views_20240628_162749","Replies_20240628_162749","Views_20240628_172424","Replies_20240628_172424"
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Un seminario web sobre programación para el Manejo de madres y niños/as en riesgo menores de 6 meses (MAMI).","Rita Abi Akar","2020-05-12","https://www.en-net.org/question/3981.aspx",5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0,5867,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Under six months assessment","Anonymous_A_W_40","2022-02-28","https://www.en-net.org/question/4500.aspx",3241,2,3241,2,3241,2,3241,2,3241,2,3241,2,3241,2,3241,2,3241,2,3242,2,3242,2,3242,2,3242,2,3242,2,3242,2,3242,2,3242,2,3242,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Under six months management of SAM and MAM without medical complications","Anonymous_A_W_40","2022-05-11","https://www.en-net.org/question/4562.aspx",2870,31,2870,31,2870,31,2870,31,2870,31,2870,31,2870,31,2870,31,2870,31,2871,31,2871,31,2871,31,2872,31,2873,31,2873,31,2873,31,2874,31,2874,31
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","We want your feedback on the MAMI Care Pathway!","Kelsey Grey","2021-08-13","https://www.en-net.org/question/4375.aspx",4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Webinar on the management of at-risk mothers and infants under 6 months in the community","Alice Burrell","2020-03-25","https://www.en-net.org/question/3903.aspx",6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1,6326,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Which quantity of infant formula for SAM <6m?","Nathalie AVRIL","2015-07-23","https://www.en-net.org/question/1840.aspx",12252,3,12252,3,12253,3,12253,3,12253,3,12253,3,12253,3,12253,3,12254,3,12255,3,12255,3,12255,3,12255,3,12255,3,12255,3,12255,3,12255,3,12255,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","WHO & LSHTM online stakeholder consultation: core indicator set for quality of care for small or sick newborns (Fr/En)","Eleanor Rogers","2022-05-16","https://www.en-net.org/question/4565.aspx",1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1,1831,1
"Management of wasting/acute malnutrition","'homemade' F75 - supplement of folic acid?","Sunniva N.","2016-03-03","https://www.en-net.org/question/2383.aspx",10221,2,10221,2,10221,2,10221,2,10221,2,10221,2,10221,2,10221,2,10221,2,10221,2,10222,2,10222,2,10222,2,10222,2,10222,2,10222,2,10222,2,10222,2
"Management of wasting/acute malnutrition","2018 UNICEF NutriDash data added to the State of Acute Malnutrition website","Abhilasha (Vini) Vaid","2020-04-20","https://www.en-net.org/question/3951.aspx",6207,0,6207,0,6207,0,6207,0,6207,0,6207,0,6207,0,6207,0,6207,0,6208,0,6208,0,6209,0,6209,0,6209,0,6209,0,6209,0,6209,0,6209,0
"Management of wasting/acute malnutrition","2023 WHO recommendations for treatment of severe wasting in 6-59 months age group.","Mario-David Barbagallo","2024-04-03","https://www.en-net.org/question/5051.aspx",1141,3,1141,3,1141,3,1141,3,1141,3,1141,3,1141,3,1141,3,1141,3,1141,3,1141,3,1141,3,1142,3,1142,3,1142,3,1143,3,1144,3,1144,3
"Management of wasting/acute malnutrition","5 star enriched porridge","Anonymous 10291","2018-01-16","https://www.en-net.org/question/3190.aspx",8537,0,8537,0,8537,0,8537,0,8538,0,8538,0,8538,0,8538,0,8538,0,8538,0,8538,0,8538,0,8539,0,8539,0,8539,0,8539,0,8539,0,8539,0
"Management of wasting/acute malnutrition","A COMPLICATED CASE OF KWASHIORKAR+ NEPHRITIS","Kiran Deshpande Shukla","2012-03-02","https://www.en-net.org/question/664.aspx",10768,9,10768,9,10768,9,10768,9,10768,9,10768,9,10768,9,10768,9,10768,9,10768,9,10768,9,10769,9,10769,9,10770,9,10770,9,10771,9,10771,9,10771,9
"Management of wasting/acute malnutrition","a failed response to a child with severe acute malnutrition in OTP, TFC.","MOHAMMED AL-OTHMANI","2022-06-27","https://www.en-net.org/question/4602.aspx",1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4,1723,4
"Management of wasting/acute malnutrition","A new publication on efficacy of RUTF reduced dose in Burkina in PLoS Med","Cecile SALPETEUR","2019-09-06","https://www.en-net.org/question/3751.aspx",6890,2,6890,2,6891,2,6891,2,6891,2,6891,2,6891,2,6891,2,6891,2,6891,2,6891,2,6891,2,6892,2,6892,2,6892,2,6892,2,6892,2,6892,2
"Management of wasting/acute malnutrition","A water dropper that works with reverse osmosis(RO) technology, with the aim of producing water with low sodium levels","MOHAMMED AL-OTHMANI","2023-01-25","https://www.en-net.org/question/4770.aspx",1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2,1147,2
"Management of wasting/acute malnutrition","Abdominal enlargement for SAM patients treated in ITC","Anonymous 2408","2015-11-17","https://www.en-net.org/question/2268.aspx",10080,1,10081,1,10081,1,10081,1,10081,1,10081,1,10081,1,10081,1,10081,1,10081,1,10081,1,10081,1,10081,1,10083,1,10083,1,10083,1,10083,1,10083,1
"Management of wasting/acute malnutrition","academic research topic","Alexander","2012-05-19","https://www.en-net.org/question/737.aspx",9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9511,1,9512,1,9512,1
"Management of wasting/acute malnutrition","Acceptable length of stay in TSFP","desta zeweldi","2017-03-29","https://www.en-net.org/question/2869.aspx",10343,1,10343,1,10343,1,10343,1,10343,1,10343,1,10343,1,10345,1,10345,1,10345,1,10345,1,10348,1,10348,1,10348,1,10348,1,10348,1,10348,1,10348,1
"Management of wasting/acute malnutrition","Acute malnutrition in Rural Communities of sub-Saharan Africa","Hannah Gibson","2021-05-24","https://www.en-net.org/question/4306.aspx",4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0,4624,0
"Management of wasting/acute malnutrition","Acute malnutrition latest guidlines","Anonymous 2506","2014-04-20","https://www.en-net.org/question/1347.aspx",10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4,10503,4
"Management of wasting/acute malnutrition","Acute phase and HIV","DIALLO","2019-02-27","https://www.en-net.org/question/3574.aspx",5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0,5923,0
"Management of wasting/acute malnutrition","adding skim milk powder to local food mix in community settlings","Anonymous 2180","2013-09-26","https://www.en-net.org/question/1149.aspx",10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1,10134,1
"Management of wasting/acute malnutrition","Administering Folic Acid for MAM children with Anemia","Anonymous 4219","2018-01-07","https://www.en-net.org/question/3182.aspx",8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2,8227,2
"Management of wasting/acute malnutrition","Administration of zinc tablets to severely malnourished children","Kristyn","2014-06-26","https://www.en-net.org/question/1404.aspx",9999,1,9999,1,9999,1,9999,1,9999,1,9999,1,9999,1,9999,1,9999,1,9999,1,9999,1,9999,1,10000,1,10000,1,10000,1,10000,1,10000,1,10000,1
"Management of wasting/acute malnutrition","Admission and discharge criteria for children with MAM","Sophiya Uprety","2013-05-14","https://www.en-net.org/question/1041.aspx",16333,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16334,4,16335,4,16335,4
"Management of wasting/acute malnutrition","Admission criteria MUAC under 115 mm and RUTF shorfall in SC nutrition program in Burkina","Jean NADEMBEGA","2011-07-21","https://www.en-net.org/question/490.aspx",10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2,10726,2
"Management of wasting/acute malnutrition","Admission Criteria of Acute Malnutrition","Abdirahim Jama","2022-07-20","https://www.en-net.org/question/4624.aspx",3468,10,3469,10,3469,10,3469,10,3470,10,3470,10,3470,10,3470,10,3471,10,3471,10,3471,10,3471,10,3472,10,3472,10,3472,10,3472,10,3472,10,3472,10
"Management of wasting/acute malnutrition","Admission of children 5 to 10 years - criteria to use in famine situation","Erin McCloskey-Rebelo","2011-09-02","https://www.en-net.org/question/522.aspx",12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2,12378,2
"Management of wasting/acute malnutrition","Affect of untreated MAM on SAM","Dr. Nawid","2016-11-07","https://www.en-net.org/question/2718.aspx",8638,0,8638,0,8638,0,8638,0,8638,0,8638,0,8638,0,8638,0,8639,0,8639,0,8639,0,8639,0,8639,0,8639,0,8639,0,8639,0,8639,0,8639,0
"Management of wasting/acute malnutrition","ALIMA's guidelines for implementing Mother MUAC/PB meres","Kevin PHELAN","2016-07-26","https://www.en-net.org/question/2566.aspx",10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3,10328,3
"Management of wasting/acute malnutrition","Allergic Reactions to RUTF","Andrew","2019-04-23","https://www.en-net.org/question/3627.aspx",8703,6,8703,6,8703,6,8703,6,8704,6,8704,6,8704,6,8705,6,8705,6,8706,6,8706,6,8706,6,8707,6,8707,6,8707,6,8707,6,8707,6,8707,6
"Management of wasting/acute malnutrition","Alternative forms in which to administer RUTF","Spencer Rivadeneira Danies","2018-11-13","https://www.en-net.org/question/3487.aspx",7168,4,7168,4,7168,4,7168,4,7168,4,7168,4,7168,4,7168,4,7168,4,7168,4,7168,4,7168,4,7169,4,7169,4,7169,4,7169,4,7169,4,7169,4
"Management of wasting/acute malnutrition","Alternative solutions for SAM Children","Anonymous 41501","2022-11-07","https://www.en-net.org/question/4711.aspx",1423,2,1423,2,1423,2,1423,2,1423,2,1423,2,1423,2,1424,2,1424,2,1424,2,1424,2,1424,2,1424,2,1424,2,1424,2,1424,2,1424,2,1424,2
"Management of wasting/acute malnutrition","Ambulatory Therapautic Feeding Centre","Melaku Begashaw","2012-04-30","https://www.en-net.org/question/703.aspx",10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2,10951,2
"Management of wasting/acute malnutrition","Amodiaquine and severely malnourish child","chantal a","2013-05-17","https://www.en-net.org/question/1043.aspx",10846,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6,10847,6
"Management of wasting/acute malnutrition","Amount of ReSoMal to be given per loose stool","Anonymous 390","2010-11-30","https://www.en-net.org/question/306.aspx",9452,0,9452,0,9452,0,9452,0,9452,0,9452,0,9452,0,9452,0,9453,0,9453,0,9453,0,9453,0,9453,0,9453,0,9453,0,9453,0,9453,0,9453,0
"Management of wasting/acute malnutrition","AMOXICILINA DE RUTINA EN SAM EN NIÑOS TRATADOS EN CENTROS DE RECUPERACION NUTRICIONAL","Spencer Rivadeneira Danies","2018-11-15","https://www.en-net.org/question/3489.aspx",7123,3,7123,3,7123,3,7123,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3,7124,3
"Management of wasting/acute malnutrition","Amoxicillin first line antibiotic","Syed Raza Shah","2015-10-17","https://www.en-net.org/question/2219.aspx",12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7,12644,7
"Management of wasting/acute malnutrition","An INGO directly working with the  district MoH as its implementing partner to run CMAM program for whole of the district","Dr. Kamal Raj","2014-01-03","https://www.en-net.org/question/1235.aspx",9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0,9212,0
"Management of wasting/acute malnutrition","Analysis of GAM : SAM ratios","Rogers Wanyama","2011-06-22","https://www.en-net.org/question/471.aspx",9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0,9643,0
"Management of wasting/acute malnutrition","Announcement: Release of CMAM Costing Tool","Dorothy Mora","2011-03-01","https://www.en-net.org/question/361.aspx",12217,2,12217,2,12217,2,12217,2,12217,2,12217,2,12217,2,12217,2,12218,2,12218,2,12218,2,12218,2,12218,2,12218,2,12218,2,12218,2,12218,2,12218,2
"Management of wasting/acute malnutrition","antipyretics for children with SAM?","Indi Trehan","2017-04-08","https://www.en-net.org/question/2887.aspx",15465,8,15465,8,15465,8,15465,8,15465,8,15465,8,15465,8,15465,8,15465,8,15466,8,15466,8,15467,8,15467,8,15467,8,15467,8,15467,8,15467,8,15467,8
"Management of wasting/acute malnutrition","Any agreed on protocols for use of Plumpy Doz for treatment of moderate acute malnutrition?","Wendy Dyment","2010-03-15","https://www.en-net.org/question/192.aspx",12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12113,6,12114,6,12114,6
"Management of wasting/acute malnutrition","Any available studies on refugee population","Alexander","2016-09-02","https://www.en-net.org/question/2618.aspx",9274,1,9274,1,9274,1,9274,1,9274,1,9274,1,9275,1,9275,1,9275,1,9275,1,9275,1,9275,1,9275,1,9275,1,9275,1,9275,1,9275,1,9275,1
"Management of wasting/acute malnutrition","Any new global recommendations planned for most effective antibiotics for SAM with complications?","Wendy Dyment","2015-10-14","https://www.en-net.org/question/2215.aspx",9457,0,9457,0,9457,0,9457,0,9457,0,9457,0,9457,0,9458,0,9458,0,9458,0,9459,0,9459,0,9459,0,9459,0,9459,0,9459,0,9459,0,9459,0
"Management of wasting/acute malnutrition","Any protocols or training materials relating to PLW programming","Emily Hockenhull","2021-01-07","https://www.en-net.org/question/4175.aspx",5319,2,5319,2,5319,2,5320,2,5320,2,5320,2,5320,2,5321,2,5321,2,5321,2,5321,2,5321,2,5321,2,5321,2,5321,2,5321,2,5321,2,5321,2
"Management of wasting/acute malnutrition","Any research work on high GAM rates and good geographical coverage?","Tammam Ahmed","2021-09-11","https://www.en-net.org/question/4399.aspx",4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0,4407,0
"Management of wasting/acute malnutrition","Anyone heard of Xango?","Eric S. Anderson","2011-08-14","https://www.en-net.org/question/511.aspx",12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3,12487,3
"Management of wasting/acute malnutrition","App or programme to calculate weight gain (g/kg/day) at each OTP visit","Kirrily de Polnay","2020-09-21","https://www.en-net.org/question/4088.aspx",8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6,8066,6
"Management of wasting/acute malnutrition","Appeal for Therapeutic feedings and livelihood empowerment support","Anonymous 3944","2022-04-14","https://www.en-net.org/question/4543.aspx",1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1,1997,1
"Management of wasting/acute malnutrition","Approvisionnement en Plumpy Nut","David Dawson","2017-07-18","https://www.en-net.org/question/2991.aspx",8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1,8314,1
"Management of wasting/acute malnutrition","Are diarrheal diseases common in the communities where there is nutritional intervention?","Tammam Ali Mohammed Ahmed","2015-07-28","https://www.en-net.org/question/1844.aspx",8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0,8945,0
"Management of wasting/acute malnutrition","Are plumpy doz and supplementary plumpy good enough?","Anonymous 432","2010-12-03","https://www.en-net.org/question/309.aspx",10262,2,10262,2,10262,2,10262,2,10262,2,10262,2,10262,2,10263,2,10263,2,10263,2,10263,2,10263,2,10263,2,10263,2,10263,2,10263,2,10263,2,10263,2
"Management of wasting/acute malnutrition","are there response failure criteria in the child's treatment with moderate acute malnutrition?","MOHAMMED AL-OTHMANI","2023-09-21","https://www.en-net.org/question/4943.aspx",1032,3,1032,3,1032,3,1032,3,1032,3,1033,3,1033,3,1033,3,1033,3,1033,3,1033,3,1033,3,1033,3,1033,3,1033,3,1033,3,1033,3,1033,3
"Management of wasting/acute malnutrition","Artificial intelligence (AI) in Nutrition Supply Chain management","Tajudin Ahmed","2023-05-25","https://www.en-net.org/question/4874.aspx",869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0,869,0
"Management of wasting/acute malnutrition","Assistance with design of a supplementary food for pregnant women in Bangladesh","Tamsin","2012-09-27","https://www.en-net.org/question/858.aspx",10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2,10961,2
