"Theme","Topic","Author","Posted","Link","Views_20230507_004910","Replies_20230507_004910","Views_20230507_021221","Replies_20230507_021221","Views_20230507_031445","Replies_20230507_031445","Views_20230507_041613","Replies_20230507_041613","Views_20230507_051418","Replies_20230507_051418","Views_20230507_061618","Replies_20230507_061618","Views_20230507_071318","Replies_20230507_071318","Views_20230507_081507","Replies_20230507_081507","Views_20230507_091316","Replies_20230507_091316","Views_20230507_101420","Replies_20230507_101420","Views_20230507_111308","Replies_20230507_111308","Views_20230507_122000","Replies_20230507_122000","Views_20230507_131425","Replies_20230507_131425","Views_20230507_141250","Replies_20230507_141250","Views_20230507_151356","Replies_20230507_151356","Views_20230507_161454","Replies_20230507_161454","Views_20230507_171316","Replies_20230507_171316","Views_20230507_181513","Replies_20230507_181513"
"Scaling Up Nutrition (SUN)","What can we do to encourage the multi–stakeholder cross sector collaboration that is evident in SUN Countries to have a better impact for nutrition?","Thuy Nguyen","2016-11-11","https://www.en-net.org/question/2735.aspx",8191,0,8191,0,8191,0,8192,0,8193,0,8193,0,8193,0,8194,0,8194,0,8194,0,8194,0,8194,0,8194,0,8194,0,8194,0,8194,0,8194,0,8194,0
"Scaling Up Nutrition (SUN)","What can we do to put women and girls at the centre of your efforts to champion improved nutrition and how can we support countries like the Kyrgyz Republic and Uganda to achieve sustainable results?","Thuy Nguyen","2016-11-11","https://www.en-net.org/question/2732.aspx",8903,0,8903,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0,8904,0
"Scaling Up Nutrition (SUN)","Who are our ""Champions""? how do you recognize them, how are we engaging with them?","Cecilia Ruberto","2016-04-20","https://www.en-net.org/question/2462.aspx",10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3,10516,3
"Scaling Up Nutrition (SUN)","Your input into strategic review of child health programming needed urgently","Marie McGrath","2016-04-25","https://www.en-net.org/question/2469.aspx",8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1,8970,1
"Simplified Approaches for the Management of Acute Malnutrition","Advantages of Simplified Approach over OTP/TSFP","Anonymous 739","2023-05-04","https://www.en-net.org/question/4861.aspx",92,2,93,2,93,2,95,2,95,2,97,2,98,2,99,2,99,2,101,2,101,2,101,2,101,2,101,2,103,2,103,2,103,2,104,2
"Simplified Approaches for the Management of Acute Malnutrition","Decision Making for the use of Simplified Approaches in Exceptional Circumstances","Grace Funnell","2022-05-20","https://www.en-net.org/question/4570.aspx",1133,3,1133,3,1133,3,1133,3,1133,3,1133,3,1133,3,1134,3,1134,3,1134,3,1134,3,1134,3,1134,3,1134,3,1134,3,1134,3,1134,3,1134,3
"Simplified Approaches for the Management of Acute Malnutrition","Family MUAC for identifying pregnant and lactating women in need of nutritional support","Tamsin","2020-06-16","https://www.en-net.org/question/4008.aspx",5033,1,5033,1,5033,1,5033,1,5033,1,5033,1,5033,1,5033,1,5034,1,5034,1,5034,1,5034,1,5034,1,5034,1,5034,1,5034,1,5034,1,5034,1
"Simplified Approaches for the Management of Acute Malnutrition","FAMILY-MUAC APPROACH: Challenges and limits  - COVID-19","Ilaria Di Modugno","2021-04-05","https://www.en-net.org/question/4267.aspx",4915,4,4915,4,4915,4,4915,4,4915,4,4915,4,4915,4,4915,4,4915,4,4915,4,4916,4,4917,4,4917,4,4917,4,4917,4,4917,4,4917,4,4917,4
"Simplified Approaches for the Management of Acute Malnutrition","How do simplified approaches improve the continuum of care?","Fadhl Rajeh","2019-12-08","https://www.en-net.org/question/3818.aspx",5976,1,5976,1,5976,1,5976,1,5976,1,5976,1,5976,1,5976,1,5977,1,5977,1,5977,1,5977,1,5977,1,5977,1,5977,1,5977,1,5977,1,5977,1
"Simplified Approaches for the Management of Acute Malnutrition","How do we put in place Simplified protocols for management of acute malnutrition in the context of covid 19?","Batakafua Bapandayi Pascal","2020-07-30","https://www.en-net.org/question/4049.aspx",6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2,6970,2
"Simplified Approaches for the Management of Acute Malnutrition","International guidelines on Family MUAC and Simplified Approaches","Funding opportunity - nutritional choice","2021-08-23","https://www.en-net.org/question/4384.aspx",4320,3,4320,3,4321,3,4321,3,4321,3,4321,3,4321,3,4321,3,4321,3,4322,3,4323,3,4323,3,4323,3,4323,3,4323,3,4323,3,4323,3,4323,3
"Simplified Approaches for the Management of Acute Malnutrition","MUAC malnutrition screening","Mbaye Diop","2020-02-12","https://www.en-net.org/question/3848.aspx",6024,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4,6025,4
"Simplified Approaches for the Management of Acute Malnutrition","Newly Launched Simplified Approaches Website!","Grace Funnell","2021-05-25","https://www.en-net.org/question/4308.aspx",4099,0,4099,0,4099,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0,4101,0
"Simplified Approaches for the Management of Acute Malnutrition","out of stock of RUTF","Mohammed Mudarrifu","2020-12-17","https://www.en-net.org/question/4158.aspx",5381,8,5381,8,5381,8,5381,8,5381,8,5382,8,5382,8,5382,8,5382,8,5382,8,5382,8,5382,8,5382,8,5382,8,5382,8,5382,8,5382,8,5382,8
"Simplified Approaches for the Management of Acute Malnutrition","Resources and sharing experiences of using Family MUAC in Yemen? - COVID-19","Kirrily de Polnay","2021-05-17","https://www.en-net.org/question/4300.aspx",4347,2,4347,2,4347,2,4347,2,4347,2,4347,2,4347,2,4348,2,4349,2,4349,2,4349,2,4349,2,4349,2,4349,2,4349,2,4349,2,4349,2,4349,2
"Simplified Approaches for the Management of Acute Malnutrition","Save the Date and Registration for Simplified Approaches Learning Event","Natasha Lelijveld","2021-11-23","https://www.en-net.org/question/4450.aspx",4123,2,4123,2,4123,2,4123,2,4123,2,4123,2,4124,2,4124,2,4124,2,4124,2,4124,2,4124,2,4124,2,4124,2,4124,2,4124,2,4124,2,4124,2
"Simplified Approaches for the Management of Acute Malnutrition","Sharing Resource: ""State of the Evidence 2021: Modifications to Acute Malnutrition Management""","Maria Wrabel","2021-08-31","https://www.en-net.org/question/4393.aspx",3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3876,0,3877,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0,3878,0
"Simplified Approaches for the Management of Acute Malnutrition","Simplified Approaches/Nutrition Protocols in emergency contexts","Anonymous 16058","2021-06-18","https://www.en-net.org/question/4333.aspx",4767,2,4767,2,4767,2,4767,2,4767,2,4767,2,4767,2,4767,2,4767,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2,4769,2
"Simplified Approaches for the Management of Acute Malnutrition","Simplified protocol","Joseph KASONGO","2020-07-29","https://www.en-net.org/question/4047.aspx",4752,2,4753,2,4753,2,4753,2,4753,2,4753,2,4753,2,4753,2,4753,2,4753,2,4754,2,4754,2,4754,2,4754,2,4754,2,4754,2,4754,2,4754,2
"Simplified Approaches for the Management of Acute Malnutrition","Simplified protocol","Joseph KASONGO","2020-07-29","https://www.en-net.org/question/4048.aspx",4884,1,4884,1,4884,1,4884,1,4884,1,4884,1,4885,1,4885,1,4885,1,4885,1,4885,1,4885,1,4885,1,4885,1,4885,1,4885,1,4885,1,4885,1
"Simplified Approaches for the Management of Acute Malnutrition","Simplified protocol - RUSF SAM treatment","Anonymous 24408","2019-03-06","https://www.en-net.org/question/3581.aspx",7979,5,7979,5,7979,5,7979,5,7979,5,7979,5,7979,5,7979,5,7979,5,7981,5,7981,5,7981,5,7981,5,7981,5,7981,5,7982,5,7982,5,7982,5
"Simplified Approaches for the Management of Acute Malnutrition","Simplified protocol for acute malnutrition 2-pager (protocol and evidence)","Bethany Marron","2020-05-01","https://www.en-net.org/question/3969.aspx",5724,0,5724,0,5724,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0,5725,0
"Simplified Approaches for the Management of Acute Malnutrition","treatment of wasting","Sher Singh Dahit","2020-06-20","https://www.en-net.org/question/4015.aspx",5590,2,5590,2,5591,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2,5592,2
"Simplified Approaches for the Management of Acute Malnutrition","Where can I find simplified tools for community-level treatment of acute malnutrition?","Bethany Marron","2020-01-16","https://www.en-net.org/question/3829.aspx",5752,0,5752,0,5752,0,5752,0,5752,0,5752,0,5752,0,5753,0,5753,0,5753,0,5753,0,5753,0,5753,0,5753,0,5753,0,5753,0,5753,0,5753,0
"Upcoming trainings","6th Regional Training Course On Nutrition In Emergencies (NIE-6), BKK, Thailand","Dr. Yvonette Serrano Duque","2016-06-16","https://www.en-net.org/question/2523.aspx",9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0,9538,0
"Upcoming trainings","Action against Hunger. Acute malnutrition treatment for community health workers, training of trainers. Adapted to combined protocol and COVID19.  - COVID-19","Pilar Charle-Cuéllar","2021-07-07","https://www.en-net.org/question/4354.aspx",4851,0,4851,0,4851,0,4851,0,4851,0,4852,0,4852,0,4852,0,4852,0,4852,0,4852,0,4852,0,4852,0,4852,0,4852,0,4852,0,4852,0,4852,0
"Upcoming trainings","Activités de Renforcement de la Capacité RTT pour 2018","Iris Bollemeijer","2017-12-11","https://www.en-net.org/question/3168.aspx",6845,0,6845,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0,6846,0
"Upcoming trainings","Activités de Renforcement des Capacités RRT pour 2018","Iris Bollemeijer","2017-12-08","https://www.en-net.org/question/3165.aspx",7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0,7207,0
"Upcoming trainings","Acute malnutrition treatment training of trainers during the COVID19 - COVID-19","Pilar Charle-Cuéllar","2020-09-29","https://www.en-net.org/question/4096.aspx",5400,5,5400,5,5400,5,5400,5,5400,5,5400,5,5400,5,5400,5,5400,5,5400,5,5400,5,5400,5,5400,5,5401,5,5401,5,5401,5,5401,5,5401,5
"Upcoming trainings","ADPC Annouce Dates for the 2013 NIE Short Course","Andy Seal","2013-04-30","https://www.en-net.org/question/1031.aspx",9061,0,9061,0,9061,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0,9062,0
"Upcoming trainings","ADPC Announce Dates for the 2014 NIE Course in Thailand","Andy Seal","2014-02-18","https://www.en-net.org/question/1278.aspx",8788,0,8788,0,8788,0,8788,0,8788,0,8788,0,8788,0,8789,0,8789,0,8789,0,8789,0,8789,0,8789,0,8789,0,8789,0,8789,0,8789,0,8789,0
"Upcoming trainings","Advanced Training/Courses in Qualitative Methods for Evaluations","Leah Richardson","2016-09-28","https://www.en-net.org/question/2659.aspx",8566,1,8566,1,8566,1,8566,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1,8567,1
"Upcoming trainings","Assessing Public Health in Emergency Situations","Tefera","2016-02-09","https://www.en-net.org/question/2360.aspx",8643,0,8643,0,8643,0,8643,0,8643,0,8643,0,8644,0,8644,0,8644,0,8644,0,8644,0,8644,0,8644,0,8644,0,8644,0,8644,0,8644,0,8644,0
"Upcoming trainings","AUB Announces Dates for the 2014 NIE Course in Lebanon","Andy Seal","2014-02-18","https://www.en-net.org/question/1277.aspx",9105,0,9106,0,9106,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0,9107,0
"Upcoming trainings","Bioforce Nutrition Training  - in french / Nutrition training in French - Bioforce (Bamako)","Nathalie Avril","2017-02-16","https://www.en-net.org/question/2809.aspx",8356,0,8356,0,8356,0,8356,0,8356,0,8357,0,8357,0,8357,0,8357,0,8357,0,8357,0,8357,0,8357,0,8357,0,8357,0,8357,0,8357,0,8357,0
"Upcoming trainings","Call for Applications - Tufts University’s Online Graduate Certificate in Delivery Science for International Nutrition","Erin Boyd","2015-06-10","https://www.en-net.org/question/1778.aspx",9664,2,9664,2,9665,2,9665,2,9665,2,9665,2,9666,2,9667,2,9667,2,9667,2,9668,2,9668,2,9668,2,9668,2,9668,2,9668,2,9668,2,9668,2
"Upcoming trainings","certificate short courses/trainings on nutrition in emergency","clara","2017-08-08","https://www.en-net.org/question/3018.aspx",12133,16,12133,16,12133,16,12133,16,12133,16,12133,16,12133,16,12133,16,12133,16,12133,16,12133,16,12134,16,12134,16,12134,16,12134,16,12134,16,12134,16,12134,16
"Upcoming trainings","Courses around business management and health economics?","Leah Richardson","2012-08-23","https://www.en-net.org/question/820.aspx",9327,0,9329,0,9329,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0,9331,0
"Upcoming trainings","Demand","Boureima Djibo Moussa","2016-08-11","https://www.en-net.org/question/2587.aspx",8106,1,8106,1,8106,1,8106,1,8106,1,8106,1,8106,1,8107,1,8107,1,8107,1,8107,1,8107,1,8107,1,8107,1,8107,1,8107,1,8107,1,8107,1
"Upcoming trainings","e-Learning Courses on Reducing Childhood Stunting and Reducing Anaemia","Loria Kulathungam","2015-11-13","https://www.en-net.org/question/2262.aspx",9470,6,9470,6,9470,6,9470,6,9470,6,9470,6,9470,6,9470,6,9470,6,9470,6,9470,6,9470,6,9471,6,9471,6,9471,6,9471,6,9471,6,9471,6
"Upcoming trainings","East and Southern Africa SMART Survey Manager Training 2016","Kennedy Musumba","2015-12-22","https://www.en-net.org/question/2309.aspx",9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9205,0,9206,0,9207,0,9207,0
"Upcoming trainings","Emergency IYCF Training for West and Central Africa - Save the Children","Charlotte d'Elloy","2018-05-15","https://www.en-net.org/question/3317.aspx",6733,1,6733,1,6733,1,6733,1,6733,1,6734,1,6734,1,6734,1,6734,1,6734,1,6734,1,6734,1,6734,1,6734,1,6734,1,6734,1,6734,1,6734,1
"Upcoming trainings","Formation / Training","DIALLO","2015-12-04","https://www.en-net.org/question/2291.aspx",8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0,8332,0
"Upcoming trainings","Formation régionale de responsables d'enquêtes SMART, Kenya 2017","Kennedy Musumba","2017-10-02","https://www.en-net.org/question/3072.aspx",8085,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2,8086,2
"Upcoming trainings","Formation sur l'alimentation des nourissons et des jeunes enfants en situation d'urgence (IYCF-E) pour la région de l'Afrique de l'Est et de l'Afrique australe","Sarah (Butler) O'Flynn","2017-09-11","https://www.en-net.org/question/3048.aspx",8004,0,8004,0,8005,0,8005,0,8005,0,8005,0,8005,0,8006,0,8006,0,8006,0,8006,0,8006,0,8006,0,8006,0,8006,0,8006,0,8006,0,8006,0
"Upcoming trainings","free online training request","Anonymous 33825","2019-08-28","https://www.en-net.org/question/3738.aspx",6063,3,6063,3,6063,3,6063,3,6063,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3,6064,3
"Upcoming trainings","Health Emergencies in Large Populations Course HELP","Tamsin","2012-07-09","https://www.en-net.org/question/781.aspx",8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8969,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,0,8970,0
"Upcoming trainings","Humanitarian Health & Nutrition Diploma","Eddie Ralston","2014-12-03","https://www.en-net.org/question/1559.aspx",10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0,10226,0
"Upcoming trainings","Humanitarian Leadership Academy opens with hubs in London, Kenya and Bangladesh","Tamsin","2015-03-25","https://www.en-net.org/question/1664.aspx",9819,0,9819,0,9819,0,9820,0,9820,0,9820,0,9821,0,9821,0,9821,0,9822,0,9822,0,9822,0,9822,0,9822,0,9822,0,9822,0,9822,0,9822,0
"Upcoming trainings","Information on upcoming trainings or events requested for new ENN publication, Nutrition Exchange","Tamsin","2012-06-20","https://www.en-net.org/question/763.aspx",10120,0,10120,0,10120,0,10120,0,10120,0,10120,0,10121,0,10121,0,10121,0,10121,0,10121,0,10121,0,10121,0,10121,0,10121,0,10121,0,10121,0,10121,0
"Upcoming trainings","Interested in Summer course (11-22 July 2022) Health Emergencies in Large Populations (HELP) at Johns Hopkins University?","Mija Ververs","2022-04-15","https://www.en-net.org/question/4544.aspx",1281,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1282,0,1283,0,1283,0,1283,0,1283,0,1283,0,1283,0,1283,0
"Upcoming trainings","Interested in Winter course (9-20 January 2023) Health Emergencies in Large Populations (HELP) at Johns Hopkins University?","Mija Ververs","2022-11-01","https://www.en-net.org/question/4704.aspx",935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1,935,1
"Upcoming trainings","International  Training in CMAM coming up in 2016","Anonymous 182","2015-05-19","https://www.en-net.org/question/1734.aspx",9843,9,9843,9,9843,9,9843,9,9843,9,9843,9,9843,9,9843,9,9844,9,9844,9,9844,9,9844,9,9844,9,9844,9,9844,9,9844,9,9844,9,9844,9
"Upcoming trainings","International course on agriculture nutrition linkages: fellowships available","Aafke Nijhuis","2014-03-19","https://www.en-net.org/question/1307.aspx",9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9556,0,9557,0
"Upcoming trainings","International Course on Linking emergency aid to food and nutrition security: fellowships available!","Aafke Nijhuis","2014-03-19","https://www.en-net.org/question/1306.aspx",9904,0,9904,0,9904,0,9904,0,9904,0,9904,0,9904,0,9904,0,9904,0,9904,0,9905,0,9905,0,9905,0,9905,0,9905,0,9905,0,9905,0,9905,0
"Upcoming trainings","International Course on Rights-based approach to food and nutrition security: fellowships available","Aafke Nijhuis","2014-03-19","https://www.en-net.org/question/1308.aspx",10238,0,10238,0,10238,0,10238,0,10238,0,10238,0,10238,0,10238,0,10238,0,10238,0,10238,0,10238,0,10238,0,10239,0,10239,0,10239,0,10239,0,10239,0
"Upcoming trainings","Introducing Global Training Toolkit on Simplified Approaches for the Detection and Treatment of Child Wasting. Webinar Series","Pilar Charle-Cuéllar","2023-02-21","https://www.en-net.org/question/4794.aspx",444,0,444,0,444,0,444,0,445,0,445,0,445,0,445,0,445,0,445,0,446,0,448,0,448,0,448,0,448,0,448,0,448,0,448,0
"Upcoming trainings","IYCF in Emergencies Training in Juba, South Sudan - Save the Children","Minh Tram Le","2018-06-12","https://www.en-net.org/question/3352.aspx",7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7123,0,7124,0,7124,0,7124,0,7124,0
"Upcoming trainings","IYCF-E Training for the Middle East Region","Sarah (Butler) O'Flynn","2017-03-08","https://www.en-net.org/question/2836.aspx",8090,0,8090,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0,8091,0
"Upcoming trainings","Lactating, breast feeding and Infant feeding in Emergencies","Alaa Ahmad Yassine","2022-02-14","https://www.en-net.org/question/4494.aspx",2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4,2891,4
"Upcoming trainings","Looking for Health/Nut staff to participate in TOPS DBC workshop in Bangladesh","Michelle Shapiro","2012-09-05","https://www.en-net.org/question/830.aspx",9263,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3,9264,3
"Upcoming trainings","Making agriculture work for food and nutrition security, Ethiopia (fellowhips)","Aafke Nijhuis","2015-12-04","https://www.en-net.org/question/2289.aspx",9282,0,9282,0,9282,0,9282,0,9282,0,9282,0,9282,0,9282,0,9282,0,9283,0,9283,0,9283,0,9283,0,9283,0,9283,0,9283,0,9283,0,9283,0
"Upcoming trainings","Masters Course in Nutrition","Rakesh","2015-02-18","https://www.en-net.org/question/1625.aspx",11823,12,11823,12,11823,12,11823,12,11823,12,11823,12,11824,12,11824,12,11824,12,11824,12,11824,12,11824,12,11824,12,11824,12,11824,12,11824,12,11824,12,11824,12
"Upcoming trainings","New FAO e-learning module on Improving Nutrition through Agriculture and Food Systems!","Domitille Kauffmann","2016-10-19","https://www.en-net.org/question/2685.aspx",11397,7,11397,7,11397,7,11397,7,11397,7,11397,7,11397,7,11397,7,11397,7,11397,7,11397,7,11398,7,11398,7,11398,7,11398,7,11398,7,11398,7,11398,7
"Upcoming trainings","New free online course on Humanitarian Public Health from Johns Hopkins University","Mija Ververs","2017-06-29","https://www.en-net.org/question/2974.aspx",10554,7,10554,7,10554,7,10554,7,10555,7,10555,7,10555,7,10555,7,10555,7,10555,7,10555,7,10555,7,10555,7,10555,7,10556,7,10556,7,10556,7,10557,7
