"Theme","Topic","Author","Posted","Link","Views_20210518_004229","Replies_20210518_004229","Views_20210518_022012","Replies_20210518_022012","Views_20210518_042453","Replies_20210518_042453","Views_20210518_052525","Replies_20210518_052525","Views_20210518_061732","Replies_20210518_061732","Views_20210518_091722","Replies_20210518_091722","Views_20210518_101837","Replies_20210518_101837","Views_20210518_111404","Replies_20210518_111404","Views_20210518_122030","Replies_20210518_122030","Views_20210518_132957","Replies_20210518_132957","Views_20210518_141620","Replies_20210518_141620","Views_20210518_151655","Replies_20210518_151655","Views_20210518_162747","Replies_20210518_162747","Views_20210518_174717","Replies_20210518_174717","Views_20210518_183240","Replies_20210518_183240","Views_20210518_192720","Replies_20210518_192720","Views_20210518_201709","Replies_20210518_201709","Views_20210518_211524","Replies_20210518_211524","Views_20210518_221813","Replies_20210518_221813","Views_20210518_231748","Replies_20210518_231748"
"Management of wasting/acute malnutrition","Causes of diarrhea in stabilization center","Anonymous 635","2013-12-09","https://www.en-net.org/question/1223.aspx",4918,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4919,0,4920,0,4920,0,4922,0,4922,0,4922,0,4922,0,4922,0,4922,0,4922,0
"Management of wasting/acute malnutrition","Causes of Kwashiorkhor ?","Alexandra Rutishauser-Perera","2012-08-02","https://www.en-net.org/question/801.aspx",4958,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4960,0,4960,0,4960,0,4960,0,4960,0,4960,0,4960,0
"Management of wasting/acute malnutrition","Centre-Based Care for Children with SAM: Challenges","Anonymous 1278","2012-04-02","https://www.en-net.org/question/682.aspx",4915,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4916,0,4917,0,4917,0,4917,0,4917,0,4917,0,4917,0,4917,0
"Management of wasting/acute malnutrition","Chemical water quality","Matt Arnold","2018-08-01","https://www.en-net.org/question/3405.aspx",1981,0,1982,0,1982,0,1982,0,1982,0,1982,0,1982,0,1982,0,1982,0,1982,0,1982,0,1982,0,1984,0,1984,0,1984,0,1984,0,1984,0,1984,0,1984,0,1984,0
"Management of wasting/acute malnutrition","Chlorinated water for SAM/MAM children with rehydratation","Alexandra Rutishauser-Perera","2013-04-23","https://www.en-net.org/question/1027.aspx",5549,2,5550,2,5550,2,5550,2,5550,2,5551,2,5551,2,5551,2,5551,2,5551,2,5551,2,5551,2,5551,2,5552,2,5552,2,5553,2,5553,2,5553,2,5553,2,5553,2
"Management of wasting/acute malnutrition","Cholera and Nutrition","Anonymous 232","2009-08-05","https://www.en-net.org/question/123.aspx",7344,2,7345,2,7345,2,7345,2,7346,2,7346,2,7346,2,7346,2,7346,2,7346,2,7346,2,7346,2,7347,2,7348,2,7348,2,7348,2,7348,2,7348,2,7348,2,7348,2
"Management of wasting/acute malnutrition","ChroSAM study - how can we better support malnourished children to Thrive as well as Survive?","Dr Marko Kerac","2016-07-27","https://www.en-net.org/question/2569.aspx",4715,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4717,1,4717,1,4718,1,4718,1,4718,1,4718,1,4718,1,4718,1
"Management of wasting/acute malnutrition","CHWs toolkit BCC material: does it also include IYCF counselling?","Anonymous 40368","2020-07-29","https://www.en-net.org/question/4046.aspx",762,2,763,2,763,2,763,2,763,2,763,2,763,2,763,2,764,2,764,2,764,2,764,2,765,2,765,2,765,2,765,2,765,2,765,2,765,2,765,2
"Management of wasting/acute malnutrition","Closes tomorrow: input into the new CMAM Training Guide","Alice Nkoroi","2018-02-01","https://www.en-net.org/question/3215.aspx",3164,1,3165,1,3166,1,3166,1,3166,1,3166,1,3166,1,3166,1,3166,1,3166,1,3166,1,3166,1,3167,1,3167,1,3167,1,3167,1,3167,1,3167,1,3167,1,3167,1
"Management of wasting/acute malnutrition","CMAM","Shishay","2015-10-13","https://www.en-net.org/question/2212.aspx",7644,4,7645,4,7645,4,7645,4,7645,4,7645,4,7645,4,7645,4,7646,4,7646,4,7646,4,7646,4,7647,4,7647,4,7647,4,7647,4,7647,4,7648,4,7648,4,7648,4
"Management of wasting/acute malnutrition","CMAM  Reports. What happened between admission and discharge?","Tammam Ahmed","2019-03-07","https://www.en-net.org/question/3583.aspx",2358,5,2359,5,2359,5,2359,5,2359,5,2359,5,2359,5,2360,5,2360,5,2360,5,2360,5,2360,5,2361,5,2361,5,2361,5,2361,5,2361,5,2361,5,2361,5,2361,5
"Management of wasting/acute malnutrition","CMAM admission by MUAC gender biased?","Regine Kopplow","2010-03-10","https://www.en-net.org/question/186.aspx",7790,12,7791,12,7792,12,7792,12,7792,12,7792,12,7792,12,7792,12,7792,12,7792,12,7792,12,7793,12,7793,12,7794,12,7795,12,7795,12,7795,12,7796,12,7796,12,7796,12
"Management of wasting/acute malnutrition","CMAM and routine medicine","Anonymous 81","2010-11-30","https://www.en-net.org/question/303.aspx",8440,11,8441,11,8443,11,8443,11,8443,11,8443,11,8443,11,8443,11,8443,11,8443,11,8443,11,8443,11,8443,11,8445,11,8445,11,8445,11,8445,11,8445,11,8445,11,8445,11
"Management of wasting/acute malnutrition","CMAM Interventions","Winnie Alando","2018-04-09","https://www.en-net.org/question/3281.aspx",3339,4,3340,4,3340,4,3340,4,3340,4,3340,4,3340,4,3340,4,3340,4,3340,4,3340,4,3340,4,3341,4,3341,4,3341,4,3341,4,3341,4,3341,4,3341,4,3341,4
"Management of wasting/acute malnutrition","CMAM Performance","Rogers Wanyama","2011-04-09","https://www.en-net.org/question/403.aspx",5841,2,5842,2,5842,2,5843,2,5843,2,5843,2,5843,2,5843,2,5843,2,5843,2,5843,2,5843,2,5843,2,5844,2,5844,2,5844,2,5844,2,5844,2,5844,2,5844,2
"Management of wasting/acute malnutrition","CMAM Programmes in Southern Malawi","Anonymous 10297","2017-07-06","https://www.en-net.org/question/2984.aspx",3930,4,3931,4,3931,4,3931,4,3931,4,3931,4,3932,4,3932,4,3932,4,3932,4,3932,4,3932,4,3933,4,3933,4,3933,4,3933,4,3933,4,3933,4,3933,4,3934,4
"Management of wasting/acute malnutrition","CMAM Report and CMAM reporting","Victoria Sibson","2018-10-24","https://www.en-net.org/question/3478.aspx",2207,3,2208,3,2208,3,2208,3,2208,3,2208,3,2208,3,2208,3,2208,3,2208,3,2208,3,2208,3,2209,3,2209,3,2209,3,2209,3,2209,3,2209,3,2209,3,2209,3
"Management of wasting/acute malnutrition","CMAM Standards","Leah Richardson","2014-03-18","https://www.en-net.org/question/1304.aspx",4857,0,4858,0,4859,0,4859,0,4859,0,4859,0,4859,0,4859,0,4859,0,4859,0,4859,0,4859,0,4861,0,4861,0,4861,0,4861,0,4861,0,4861,0,4861,0,4861,0
"Management of wasting/acute malnutrition","Coartem administration to SAM children in malaria endemic area","Anonymous 2729","2018-09-05","https://www.en-net.org/question/3442.aspx",2197,2,2198,2,2198,2,2198,2,2198,2,2198,2,2198,2,2199,2,2199,2,2200,2,2200,2,2201,2,2202,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2,2203,2
"Management of wasting/acute malnutrition","Cochrane Special Collection of systematic reviews: SAM & MAM","Celeste Naude","2018-04-24","https://www.en-net.org/question/3301.aspx",2690,4,2691,4,2691,4,2691,4,2691,4,2691,4,2691,4,2691,4,2692,4,2692,4,2692,4,2692,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4,2693,4
"Management of wasting/acute malnutrition","Cochrane Special Collections on Acute Malnutrition published","Celeste Naude","2018-08-08","https://www.en-net.org/question/3413.aspx",1907,0,1909,0,1909,0,1909,0,1909,0,1909,0,1909,0,1909,0,1909,0,1910,0,1910,0,1910,0,1911,0,1911,0,1911,0,1911,0,1911,0,1911,0,1911,0,1911,0
"Management of wasting/acute malnutrition","Comment réduire la mortalité des cas de MAS en hospitalisation","Anonymous 16208","2017-10-20","https://www.en-net.org/question/3091.aspx",3595,3,3596,3,3597,3,3597,3,3597,3,3597,3,3597,3,3597,3,3597,3,3597,3,3597,3,3597,3,3599,3,3599,3,3599,3,3599,3,3599,3,3600,3,3600,3,3600,3
"Management of wasting/acute malnutrition","Compare between NIPP and IBSFP","Hamid Hussien","2013-06-14","https://www.en-net.org/question/1076.aspx",6050,2,6051,2,6051,2,6051,2,6051,2,6051,2,6051,2,6051,2,6053,2,6053,2,6053,2,6053,2,6053,2,6054,2,6054,2,6054,2,6054,2,6054,2,6054,2,6054,2
"Management of wasting/acute malnutrition","Concerns regarding guidance on MAM included in WHO overweight/obesity guideline","Marie McGrath","2018-02-27","https://www.en-net.org/question/3251.aspx",3126,3,3127,3,3127,3,3127,3,3127,3,3127,3,3127,3,3127,3,3128,3,3128,3,3128,3,3128,3,3129,3,3129,3,3129,3,3130,3,3130,3,3130,3,3130,3,3130,3
"Management of wasting/acute malnutrition","Consommation de RUSF pour les femmes enceintes et allaitantes","aisha mohamed","2017-10-24","https://www.en-net.org/question/3096.aspx",3057,0,3058,0,3058,0,3058,0,3058,0,3058,0,3058,0,3058,0,3058,0,3058,0,3058,0,3058,0,3059,0,3059,0,3059,0,3059,0,3059,0,3059,0,3059,0,3059,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2666.aspx",4006,0,4007,0,4007,0,4007,0,4007,0,4007,0,4007,0,4007,0,4007,0,4007,0,4007,0,4007,0,4008,0,4008,0,4008,0,4008,0,4008,0,4008,0,4008,0,4008,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2667.aspx",4136,0,4137,0,4137,0,4137,0,4137,0,4138,0,4138,0,4138,0,4139,0,4139,0,4139,0,4139,0,4140,0,4141,0,4141,0,4141,0,4141,0,4141,0,4141,0,4141,0
"Management of wasting/acute malnutrition","Cooking demonstrations","Anonymous 10291","2017-11-22","https://www.en-net.org/question/3129.aspx",4634,2,4635,2,4635,2,4635,2,4635,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4637,2,4637,2,4637,2,4638,2,4638,2,4638,2,4638,2,4638,2
"Management of wasting/acute malnutrition","Coping strategy for use of RUTF","Anonymous 3258","2019-06-11","https://www.en-net.org/question/3692.aspx",2204,7,2205,7,2205,7,2205,7,2205,7,2206,7,2206,7,2206,7,2206,7,2206,7,2206,7,2207,7,2208,7,2208,7,2208,7,2208,7,2208,7,2209,7,2209,7,2209,7
"Management of wasting/acute malnutrition","Cost of CMAM and TFC per child","Anonymous 360","2010-09-20","https://www.en-net.org/question/264.aspx",5582,1,5583,1,5583,1,5583,1,5583,1,5583,1,5583,1,5583,1,5583,1,5583,1,5583,1,5583,1,5583,1,5584,1,5584,1,5584,1,5584,1,5584,1,5584,1,5584,1
"Management of wasting/acute malnutrition","Cost of RUTF","Suhail","2016-02-26","https://www.en-net.org/question/2376.aspx",7985,4,7986,4,7986,4,7986,4,7986,4,7986,4,7987,4,7987,4,7987,4,7987,4,7987,4,7987,4,7988,4,7988,4,7988,4,7988,4,7988,4,7988,4,7988,4,7988,4
"Management of wasting/acute malnutrition","Cost per DALY averted for CMAM programs","Mark Myatt","2010-09-27","https://www.en-net.org/question/270.aspx",6524,6,6525,6,6525,6,6525,6,6525,6,6525,6,6525,6,6525,6,6525,6,6525,6,6525,6,6525,6,6525,6,6526,6,6526,6,6526,6,6526,6,6526,6,6526,6,6526,6
"Management of wasting/acute malnutrition","cost-effectiveness research","Martha.N","2013-12-29","https://www.en-net.org/question/1234.aspx",5103,1,5104,1,5105,1,5105,1,5105,1,5105,1,5105,1,5105,1,5105,1,5105,1,5105,1,5105,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5106,1,5107,1
"Management of wasting/acute malnutrition","Counting of PLW admitted to TSFP","Stephen","2019-08-01","https://www.en-net.org/question/3725.aspx",1631,2,1632,2,1632,2,1632,2,1632,2,1632,2,1632,2,1632,2,1632,2,1632,2,1632,2,1632,2,1633,2,1633,2,1633,2,1633,2,1633,2,1633,2,1633,2,1633,2
"Management of wasting/acute malnutrition","Criteria for Non-response to treatment in OTP and SFP.","Bheru Lal","2013-03-14","https://www.en-net.org/question/990.aspx",5197,1,5198,1,5198,1,5198,1,5198,1,5198,1,5198,1,5198,1,5199,1,5199,1,5199,1,5199,1,5199,1,5201,1,5201,1,5201,1,5201,1,5201,1,5201,1,5201,1
"Management of wasting/acute malnutrition","Cure rate of HIV positive patients with wasting/acute malnutrition","Anonymous 32012","2021-04-20","https://www.en-net.org/question/4276.aspx",170,1,171,1,171,1,171,1,171,1,171,1,171,1,171,1,171,1,171,1,171,1,171,1,172,1,172,1,172,1,172,1,172,1,172,1,172,1,172,1
"Management of wasting/acute malnutrition","Death rate in SC","Anonymous 2339","2014-10-20","https://www.en-net.org/question/1506.aspx",5175,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5176,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2,5177,2
"Management of wasting/acute malnutrition","Defaulter in moderate acute malnutrition","Anonymous 2391","2013-11-05","https://www.en-net.org/question/1192.aspx",7029,9,7030,9,7030,9,7030,9,7030,9,7031,9,7031,9,7031,9,7031,9,7031,9,7031,9,7032,9,7032,9,7033,9,7033,9,7033,9,7033,9,7033,9,7033,9,7033,9
"Management of wasting/acute malnutrition","Defaulting of benefiaries","Martin Kumbe","2012-02-16","https://www.en-net.org/question/650.aspx",5753,2,5754,2,5754,2,5754,2,5754,2,5755,2,5755,2,5755,2,5755,2,5755,2,5755,2,5755,2,5755,2,5756,2,5756,2,5756,2,5756,2,5756,2,5756,2,5756,2
"Management of wasting/acute malnutrition","Definition of ""clinically well"" for discharge from OTP","Anonymous 31905","2020-03-06","https://www.en-net.org/question/3872.aspx",2180,1,2181,1,2183,1,2183,1,2183,1,2183,1,2183,1,2183,1,2183,1,2184,1,2184,1,2184,1,2185,1,2185,1,2185,1,2185,1,2185,1,2186,1,2186,1,2186,1
"Management of wasting/acute malnutrition","Definition of balanced protein energy supplementation","Briony","2013-08-14","https://www.en-net.org/question/1118.aspx",4923,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4924,0,4925,0,4925,0,4925,0,4925,0,4925,0,4925,0,4925,0
"Management of wasting/acute malnutrition","DERNIÈRE RAPPEL: Enquête sur une utilisation adaptée de l’ATPE (besoin d'une recette alternative d’ATPE produite localement)","Hannah Pesu","2015-08-27","https://www.en-net.org/question/1899.aspx",4619,0,4620,0,4620,0,4620,0,4620,0,4620,0,4620,0,4620,0,4620,0,4621,0,4621,0,4621,0,4622,0,4622,0,4622,0,4622,0,4622,0,4622,0,4622,0,4622,0
"Management of wasting/acute malnutrition","Deworming in a SAM child below 1 year of age","Charulatha Banerjee","2013-07-16","https://www.en-net.org/question/1098.aspx",7905,1,7906,1,7906,1,7906,1,7906,1,7907,1,7908,1,7908,1,7908,1,7909,1,7909,1,7909,1,7909,1,7910,1,7910,1,7910,1,7910,1,7910,1,7910,1,7910,1
"Management of wasting/acute malnutrition","DEWORMING IN SAM CASES","Anonymous 4091","2016-12-01","https://www.en-net.org/question/2753.aspx",9434,6,9435,6,9435,6,9435,6,9435,6,9436,6,9437,6,9437,6,9437,6,9437,6,9437,6,9437,6,9438,6,9438,6,9438,6,9438,6,9438,6,9438,6,9438,6,9438,6
"Management of wasting/acute malnutrition","Diarrhea and malnutrition","Mbaye Diop","2020-08-25","https://www.en-net.org/question/4068.aspx",625,0,626,0,626,0,626,0,626,0,626,0,626,0,626,0,626,0,627,0,627,0,627,0,628,0,628,0,628,0,628,0,628,0,628,0,628,0,628,0
"Management of wasting/acute malnutrition","Diarrhoea in children taking F-100 and F-100","steve munyi","2014-11-28","https://www.en-net.org/question/1551.aspx",6150,6,6151,6,6151,6,6151,6,6151,6,6151,6,6151,6,6151,6,6151,6,6151,6,6151,6,6151,6,6152,6,6152,6,6152,6,6152,6,6152,6,6152,6,6152,6,6152,6
"Management of wasting/acute malnutrition","Dilution of F100 to be used as F75","Anonymous 394","2011-08-23","https://www.en-net.org/question/519.aspx",8004,1,8005,1,8006,1,8006,1,8006,1,8007,1,8007,1,8007,1,8007,1,8008,1,8008,1,8008,1,8008,1,8009,1,8010,1,8010,1,8010,1,8010,1,8010,1,8010,1
"Management of wasting/acute malnutrition","discharge criteria","Ahmed-Nur","2016-01-14","https://www.en-net.org/question/2321.aspx",9868,22,9869,22,9870,22,9870,22,9871,22,9874,22,9874,22,9874,22,9874,22,9874,22,9874,22,9874,22,9875,22,9875,22,9876,22,9876,22,9876,22,9876,22,9876,22,9876,22
"Management of wasting/acute malnutrition","Discharge criteria for OTP in areas with both therapeutic and supplementary feeding","Paul","2011-05-12","https://www.en-net.org/question/427.aspx",6731,3,6732,3,6732,3,6732,3,6732,3,6732,3,6732,3,6732,3,6732,3,6732,3,6732,3,6732,3,6732,3,6733,3,6733,3,6734,3,6734,3,6734,3,6734,3,6734,3
"Management of wasting/acute malnutrition","Discharge criteria for SAM infants <6m who are not breastfed?","Ali Maclaine","2010-03-27","https://www.en-net.org/question/198.aspx",6729,7,6730,7,6730,7,6730,7,6730,7,6731,7,6731,7,6731,7,6731,7,6731,7,6731,7,6731,7,6731,7,6732,7,6732,7,6732,7,6732,7,6732,7,6732,7,6732,7
"Management of wasting/acute malnutrition","Discharge Criteria in OTP: 15% GoW vs. W/H>-1.5SD","Anonymous 1354","2012-09-27","https://www.en-net.org/question/857.aspx",6748,8,6750,8,6750,8,6750,8,6750,8,6750,8,6750,8,6750,8,6750,8,6750,8,6750,8,6750,8,6750,8,6751,8,6752,8,6752,8,6752,8,6752,8,6752,8,6752,8
"Management of wasting/acute malnutrition","discharge criteria of SAM","Anonymous 1612","2013-06-23","https://www.en-net.org/question/1085.aspx",7480,6,7481,6,7481,6,7481,6,7481,6,7481,6,7481,6,7481,6,7482,6,7482,6,7482,6,7482,6,7482,6,7483,6,7483,6,7483,6,7483,6,7483,6,7483,6,7484,6
"Management of wasting/acute malnutrition","Discharge criteria when using MUAC for admission","Anonymous 3651","2016-04-19","https://www.en-net.org/question/2457.aspx",6515,3,6516,3,6516,3,6517,3,6517,3,6517,3,6517,3,6517,3,6517,3,6517,3,6518,3,6518,3,6519,3,6519,3,6519,3,6520,3,6520,3,6520,3,6520,3,6520,3
"Management of wasting/acute malnutrition","Discharge procedure for TSFP Beneficiary","Naema","2021-03-18","https://www.en-net.org/question/4252.aspx",317,2,318,2,318,2,318,2,318,2,318,2,318,2,318,2,318,2,318,2,318,2,318,2,319,2,319,2,319,2,320,2,320,2,320,2,320,2,320,2
"Management of wasting/acute malnutrition","Do we have ""SAM Cure Rate"" in health facilities running CMAM program","Tammam Ahmed","2018-01-09","https://www.en-net.org/question/3185.aspx",5533,15,5534,15,5534,15,5534,15,5534,15,5534,15,5534,15,5535,15,5535,15,5535,15,5535,15,5535,15,5536,15,5536,15,5536,15,5536,15,5536,15,5536,15,5536,15,5536,15
"Management of wasting/acute malnutrition","Do we need to reconsider the CMAM admission and discharge criteria?; an analysis of CMAM data in South Sudan","Anonymous 6714","2020-04-22","https://www.en-net.org/question/3959.aspx",1229,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1231,2,1231,2,1231,2,1231,2,1231,2,1231,2,1231,2,1231,2
"Management of wasting/acute malnutrition","Do you know where CHWs are conducting SAM treatment at a community level? Do you have any relevant resources that you can share?","Natalie Sessions","2016-11-03","https://www.en-net.org/question/2715.aspx",5587,11,5588,11,5588,11,5589,11,5589,11,5589,11,5589,11,5589,11,5589,11,5589,11,5589,11,5589,11,5590,11,5590,11,5590,11,5590,11,5590,11,5590,11,5590,11,5590,11
"Management of wasting/acute malnutrition","Do you think your child is malnourished?","Lio","2013-12-16","https://www.en-net.org/question/1228.aspx",10030,8,10031,8,10031,8,10031,8,10031,8,10031,8,10031,8,10032,8,10032,8,10032,8,10032,8,10034,8,10035,8,10035,8,10035,8,10035,8,10035,8,10035,8,10035,8,10035,8
"Management of wasting/acute malnutrition","Does anyone have an Indicator reference guide with all details for acute malnutrition?","Noreen M Mucha","2020-10-19","https://www.en-net.org/question/4108.aspx",726,3,727,3,728,3,728,3,728,3,728,3,728,3,728,3,728,3,728,3,728,3,728,3,729,3,729,3,729,3,730,3,730,3,730,3,730,3,730,3
"Management of wasting/acute malnutrition","Does Low MUAC treated with RUTF result in children becoming obese?","Mark Myatt","2018-12-13","https://www.en-net.org/question/3511.aspx",2094,3,2095,3,2095,3,2095,3,2095,3,2095,3,2095,3,2095,3,2095,3,2096,3,2096,3,2096,3,2097,3,2097,3,2097,3,2097,3,2097,3,2097,3,2097,3,2097,3
"Management of wasting/acute malnutrition","Dosage and duration of amoxicillin - do revised WHO guidelines apply to SAM?","Casie Tesfai","2014-09-22","https://www.en-net.org/question/1486.aspx",5397,0,5398,0,5398,0,5398,0,5398,0,5399,0,5399,0,5399,0,5399,0,5399,0,5399,0,5399,0,5400,0,5400,0,5400,0,5401,0,5401,0,5401,0,5401,0,5401,0
"Management of wasting/acute malnutrition","Dosage of RUTF","Joseph","2011-09-13","https://www.en-net.org/question/532.aspx",9550,2,9551,2,9551,2,9551,2,9551,2,9552,2,9552,2,9552,2,9553,2,9554,2,9554,2,9554,2,9554,2,9555,2,9555,2,9555,2,9555,2,9555,2,9555,2,9555,2
"Management of wasting/acute malnutrition","edematous malnutrition","Naïma Hammami","2011-11-22","https://www.en-net.org/question/569.aspx",8883,6,8884,6,8884,6,8884,6,8884,6,8884,6,8884,6,8884,6,8885,6,8885,6,8885,6,8885,6,8885,6,8886,6,8886,6,8886,6,8886,6,8886,6,8886,6,8886,6
"Management of wasting/acute malnutrition","Effect of rapid dehydrtaion on MUAC in young children","Stefano Fedele","2011-09-07","https://www.en-net.org/question/527.aspx",5191,2,5193,2,5193,2,5193,2,5193,2,5193,2,5193,2,5193,2,5193,2,5193,2,5193,2,5193,2,5193,2,5194,2,5194,2,5194,2,5194,2,5194,2,5194,2,5194,2
"Management of wasting/acute malnutrition","Effectiveness of WSB and oil to treat malnourished PLW","Alison Donnelly","2011-02-11","https://www.en-net.org/question/347.aspx",5669,4,5670,4,5670,4,5670,4,5670,4,5671,4,5671,4,5671,4,5672,4,5672,4,5672,4,5672,4,5672,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4
"Management of wasting/acute malnutrition","Emergency Nutrition trainer training kits or toolkit","Emmanuel","2020-11-02","https://www.en-net.org/question/4119.aspx",644,2,645,2,645,2,645,2,645,2,645,2,646,2,646,2,648,2,648,2,648,2,648,2,649,2,649,2,649,2,649,2,649,2,649,2,649,2,649,2
