"Theme","Topic","Author","Posted","Link","Views_20231028_004612","Replies_20231028_004612","Views_20231028_015004","Replies_20231028_015004","Views_20231028_022157","Replies_20231028_022157","Views_20231028_031837","Replies_20231028_031837","Views_20231028_042002","Replies_20231028_042002","Views_20231028_051546","Replies_20231028_051546","Views_20231028_062041","Replies_20231028_062041","Views_20231028_071839","Replies_20231028_071839","Views_20231028_081754","Replies_20231028_081754","Views_20231028_091529","Replies_20231028_091529","Views_20231028_101744","Replies_20231028_101744","Views_20231028_111701","Replies_20231028_111701","Views_20231028_122132","Replies_20231028_122132","Views_20231028_131811","Replies_20231028_131811","Views_20231028_141735","Replies_20231028_141735","Views_20231028_151742","Replies_20231028_151742","Views_20231028_161946","Replies_20231028_161946","Views_20231028_171512","Replies_20231028_171512"
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Assessment of infants under 6 months in survey","Marie McGrath","2016-05-05","https://www.en-net.org/question/2482.aspx",8579,0,8579,0,8579,0,8579,0,8579,0,8580,0,8580,0,8580,0,8580,0,8580,0,8580,0,8580,0,8580,0,8580,0,8580,0,8580,0,8582,0,8582,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","birth weight and infant growth","kodom collins joseph","2014-05-08","https://www.en-net.org/question/1361.aspx",9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9557,1,9558,1,9558,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","BMS dosages for mixed feeding infants <6m at discharge from hospitalization","Fabrizio Loddo","2021-06-25","https://www.en-net.org/question/4342.aspx",4747,4,4747,4,4747,4,4747,4,4747,4,4747,4,4747,4,4747,4,4747,4,4747,4,4748,4,4748,4,4748,4,4748,4,4748,4,4748,4,4748,4,4748,4
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Calculating and making SDTM from F100 for a premature","Odongpiny Charles","2016-07-27","https://www.en-net.org/question/2572.aspx",16141,8,16141,8,16141,8,16141,8,16141,8,16141,8,16141,8,16141,8,16141,8,16141,8,16142,8,16142,8,16142,8,16142,8,16143,8,16143,8,16143,8,16143,8
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Call for participation: Nutritional Assessment Tool Evaluation","Meenakshi Monga","2022-07-20","https://www.en-net.org/question/4625.aspx",1032,0,1032,0,1032,0,1032,0,1032,0,1032,0,1032,0,1032,0,1032,0,1032,0,1032,0,1033,0,1033,0,1033,0,1033,0,1033,0,1035,0,1035,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Corrections to C-MAMI Tool, v2, 2018","Marie McGrath","2018-11-30","https://www.en-net.org/question/3501.aspx",6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1,6694,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Could the C-MAMI Framework extend its reach to include at risk mothers during pregnancy?","Pat Mc Mahon","2020-04-07","https://www.en-net.org/question/3933.aspx",5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Coverage of MAMI interventions in Ethiopia","Nicoly","2021-08-18","https://www.en-net.org/question/4379.aspx",4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1,4440,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Developmental delay and malnutrition","Didier A Dequatre","2017-07-06","https://www.en-net.org/question/2983.aspx",8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2,8659,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Discharge criteria from inpatient care infants <6 months","Katie Beck","2016-11-28","https://www.en-net.org/question/2748.aspx",8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1,8718,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Edema is infants <6 months and PLW","Tina Lloren","2015-03-20","https://www.en-net.org/question/1659.aspx",17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17489,5,17490,5,17490,5,17490,5,17490,5
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Est-ce que vous utilisez l'outil C-MAMI version 1 (2015) ?","Nicki Connell","2017-09-09","https://www.en-net.org/question/3047.aspx",9176,3,9176,3,9176,3,9176,3,9176,3,9176,3,9176,3,9176,3,9176,3,9176,3,9176,3,9176,3,9177,3,9177,3,9178,3,9178,3,9178,3,9178,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Health and Nutrition Key Messages for special cases","Anonymous 3271","2016-02-09","https://www.en-net.org/question/2359.aspx",9994,3,9994,3,9994,3,9994,3,9994,3,9994,3,9995,3,9995,3,9996,3,9996,3,9996,3,9996,3,9996,3,9996,3,9996,3,9996,3,9996,3,9996,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Introduction of complementary feeding in preterm born infants","Mathieu Nemerimana","2022-05-18","https://www.en-net.org/question/4568.aspx",1558,2,1558,2,1558,2,1558,2,1558,2,1558,2,1558,2,1558,2,1558,2,1558,2,1559,2,1559,2,1559,2,1559,2,1559,2,1559,2,1559,2,1559,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Looking for interview partners (one interview, max. 45 min) for study on MAMI! / Call for participants in a research on MAMI (1 interview, max. Duration 45min)!","Magdalena Engl","2020-06-26","https://www.en-net.org/question/4023.aspx",6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3,6494,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Looking for trainings related to interventions for pre term babies","Neha","2021-05-11","https://www.en-net.org/question/4292.aspx",4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4430,1,4432,1,4432,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI and IYCF-E materials for health workers in FRENCH for francophone Africa","Mija Ververs","2022-08-03","https://www.en-net.org/question/4644.aspx",1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2,1121,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Care Pathway launch webinar - Friday July 2 @ 1400 - 1530 BST!","Kelsey Grey","2021-06-17","https://www.en-net.org/question/4331.aspx",4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4530,0,4532,0,4532,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Care Pathway Package available May 6!","Eleanor Rogers","2021-04-30","https://www.en-net.org/question/4287.aspx",4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0,4718,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Excel Database","Selam Yohannes","2022-02-04","https://www.en-net.org/question/4486.aspx",3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3,3713,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI identification Card","Wakari Micah","2023-03-22","https://www.en-net.org/question/4833.aspx",671,1,671,1,671,1,671,1,671,1,671,1,671,1,671,1,671,1,672,1,672,1,672,1,672,1,672,1,672,1,672,1,672,1,672,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Indicators","Gamal Ali","2022-07-19","https://www.en-net.org/question/4622.aspx",1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1,1346,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI maternal mental health screening","Elisa Vanlerberghe","2022-04-19","https://www.en-net.org/question/4548.aspx",1251,1,1251,1,1251,1,1251,1,1251,1,1251,1,1252,1,1252,1,1252,1,1252,1,1252,1,1252,1,1252,1,1252,1,1252,1,1252,1,1252,1,1252,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Research. Barriers to the identification of malnutrition in infants less than 6 months","Laura Moore","2017-05-04","https://www.en-net.org/question/2914.aspx",8607,0,8607,0,8607,0,8607,0,8607,0,8607,0,8607,0,8607,0,8608,0,8608,0,8608,0,8608,0,8608,0,8608,0,8609,0,8609,0,8611,0,8613,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI: Defining target population terminology and determining discharge criteria. Please share your views on these two aspects of the MAMI Care Pathway in our short survey!","Ellie Blake","2021-07-02","https://www.en-net.org/question/4348.aspx",5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5171,1,5173,1,5173,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Management of SAM cases","Anonymous 40886","2022-06-22","https://www.en-net.org/question/4599.aspx",1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10,1383,10
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Maternal nutrition: how does your programme identify pregnant women?","Philip James","2021-07-02","https://www.en-net.org/question/4351.aspx",4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Maternal Nutrition/Minimum Meal Frequency for Pregnant and Lactating Women","Yara Sfeir","2021-03-04","https://www.en-net.org/question/4232.aspx",7199,3,7199,3,7199,3,7199,3,7199,3,7199,3,7199,3,7199,3,7201,3,7201,3,7201,3,7201,3,7201,3,7201,3,7201,3,7201,3,7201,3,7201,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MUAC in children less than 6 months old","Ilaria Di Modugno","2023-02-15","https://www.en-net.org/question/4789.aspx",1687,4,1687,4,1687,4,1687,4,1687,4,1687,4,1688,4,1689,4,1689,4,1689,4,1689,4,1689,4,1689,4,1689,4,1689,4,1689,4,1689,4,1690,4
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","New UNICEF classification standards for malnutrition","Anonymous 40599","2021-03-10","https://www.en-net.org/question/4241.aspx",5078,2,5078,2,5078,2,5079,2,5079,2,5079,2,5079,2,5079,2,5079,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Nice article describing relactation and supplemental suckling as treatment for AMI","Karleen Gribble","2017-02-25","https://www.en-net.org/question/2821.aspx",8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8352,0,8354,0,8354,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Nutritional rehabilitation of  MAM infants under 6 months admitted with an illness","Martha","2016-08-02","https://www.en-net.org/question/2580.aspx",9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9451,1,9452,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Perceptions of SAM treatment amongst infants under 6 months","Marie McGrath","2016-05-26","https://www.en-net.org/question/2501.aspx",10469,8,10469,8,10469,8,10469,8,10469,8,10469,8,10469,8,10469,8,10469,8,10469,8,10469,8,10469,8,10470,8,10470,8,10470,8,10470,8,10470,8,10470,8
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Please fill out this short survey on MAMI and its implementation in your country!","Tabitha van Immerzeel","2021-05-10","https://www.en-net.org/question/4291.aspx",4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4390,0,4392,0,4392,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Quality of follow up for small and nutritionally vulnerable <6M.","Maha Basodan","2021-11-02","https://www.en-net.org/question/4433.aspx",4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5,4374,5
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Re: MAMI (Management of Acute Malnutrition in Infants <6 months) review / “Story of Change”","Louise Allen","2016-07-22","https://www.en-net.org/question/2562.aspx",9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9363,0,9365,0,9365,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Recording low birth weight and considering it in SAM diagnosis of infants under 6 months","Tamsin","2014-04-09","https://www.en-net.org/question/1339.aspx",11322,6,11322,6,11322,6,11322,6,11322,6,11324,6,11324,6,11324,6,11324,6,11325,6,11325,6,11325,6,11325,6,11325,6,11325,6,11325,6,11325,6,11326,6
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Reminder: MAMI country-level stakeholder survey closes 7th June!","Tabitha van Immerzeel","2021-06-02","https://www.en-net.org/question/4315.aspx",4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4314,1,4316,1,4316,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Request for information on the MAMI approach","Andrianarivo Andriamisaina Toky Tsilavina","2021-05-12","https://www.en-net.org/question/4295.aspx",4783,1,4783,1,4783,1,4783,1,4783,1,4783,1,4783,1,4783,1,4783,1,4783,1,4784,1,4784,1,4784,1,4784,1,4784,1,4784,1,4784,1,4784,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","ReSoMaL (Rehydration Solution for Malnutrition) for children under 6 months  with severe acute malnutrition","Boukary SORGHO","2016-08-22","https://www.en-net.org/question/2603.aspx",17655,9,17655,9,17655,9,17655,9,17655,9,17656,9,17658,9,17658,9,17658,9,17658,9,17658,9,17658,9,17658,9,17659,9,17659,9,17659,9,17659,9,17659,9
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Resources for management of acute malnutrition in infants less than 6 months","Tamsin","2014-04-03","https://www.en-net.org/question/1327.aspx",10722,1,10722,1,10722,1,10722,1,10722,1,10724,1,10724,1,10724,1,10724,1,10724,1,10724,1,10724,1,10724,1,10724,1,10724,1,10724,1,10724,1,10724,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Review of national guidelines","Tamsin","2015-03-04","https://www.en-net.org/question/1642.aspx",9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1,9780,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","screening criteria for Low birth weight children in malnutrition","Anonymous 3944","2016-09-25","https://www.en-net.org/question/2653.aspx",10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6,10685,6
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Seeking any evidence/experience of using RUTF to manage wasting in infants <6 months","Tamsin","2020-10-21","https://www.en-net.org/question/4111.aspx",4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0,4716,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Seeking feedback on the MAMI Support Actions Booklet and the Counselling Cards","Jodine Chase","2021-01-26","https://www.en-net.org/question/4187.aspx",4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4639,0,4639,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Seminar June 24: Anthropometric deficits in infants aged under six months and its associations with body composition and body proportions: Evidence from Ethiopia","Kelsey Grey","2021-06-16","https://www.en-net.org/question/4327.aspx",4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4526,0,4528,0,4528,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Survey: Maternal mental health and MAMI","Laura Delfino","2022-08-30","https://www.en-net.org/question/4663.aspx",1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1294,2,1296,2,1297,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Survey: The feasibility and acceptability of anthropometric measures to identify nutritionally at-risk small infants","Gael Cronin","2023-08-13","https://www.en-net.org/question/4923.aspx",315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0,315,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","treatment of SAM in 2 month old","Suzanne Fuhrman","2014-05-22","https://www.en-net.org/question/1378.aspx",12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6,12061,6
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Un seminario web sobre programación para el Manejo de madres y niños/as en riesgo menores de 6 meses (MAMI).","Rita Abi Akar","2020-05-12","https://www.en-net.org/question/3981.aspx",5383,0,5383,0,5383,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5384,0,5385,0,5386,0
