"Theme","Topic","Author","Posted","Link","Views_20230827_004625","Replies_20230827_004625","Views_20230827_015227","Replies_20230827_015227","Views_20230827_022400","Replies_20230827_022400","Views_20230827_031719","Replies_20230827_031719","Views_20230827_041756","Replies_20230827_041756","Views_20230827_051542","Replies_20230827_051542","Views_20230827_061837","Replies_20230827_061837","Views_20230827_071615","Replies_20230827_071615","Views_20230827_081812","Replies_20230827_081812","Views_20230827_091558","Replies_20230827_091558","Views_20230827_101641","Replies_20230827_101641","Views_20230827_111507","Replies_20230827_111507","Views_20230827_122142","Replies_20230827_122142","Views_20230827_131652","Replies_20230827_131652","Views_20230827_141530","Replies_20230827_141530","Views_20230827_151549","Replies_20230827_151549","Views_20230827_161814","Replies_20230827_161814","Views_20230827_171540","Replies_20230827_171540"
"Management of wasting/acute malnutrition","CMAM toolkit","Anonymous 41750","2023-01-16","https://www.en-net.org/question/4759.aspx",791,1,791,1,791,1,791,1,791,1,791,1,791,1,791,1,791,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1,793,1
"Management of wasting/acute malnutrition","CMAM training","Mohammed Asufi","2023-03-24","https://www.en-net.org/question/4835.aspx",506,0,506,0,506,0,507,0,508,0,508,0,508,0,508,0,508,0,509,0,509,0,509,0,509,0,509,0,510,0,510,0,511,0,511,0
"Management of wasting/acute malnutrition","Coartem administration to SAM children in malaria endemic area","Anonymous 2729","2018-09-05","https://www.en-net.org/question/3442.aspx",6860,2,6860,2,6860,2,6860,2,6860,2,6860,2,6860,2,6860,2,6860,2,6860,2,6860,2,6860,2,6861,2,6861,2,6861,2,6861,2,6861,2,6861,2
"Management of wasting/acute malnutrition","Cochrane Special Collection of systematic reviews: SAM & MAM","Celeste Naude","2018-04-24","https://www.en-net.org/question/3301.aspx",6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6927,4,6928,4,6928,4,6928,4
"Management of wasting/acute malnutrition","Cochrane Special Collections on Acute Malnutrition published","Celeste Naude","2018-08-08","https://www.en-net.org/question/3413.aspx",6063,0,6063,0,6063,0,6063,0,6063,0,6063,0,6063,0,6063,0,6063,0,6063,0,6063,0,6064,0,6064,0,6064,0,6064,0,6064,0,6064,0,6064,0
"Management of wasting/acute malnutrition","Collecting National Protocols on Management of Acute Malnutrition (not older than 10-12 years)","Mija Ververs","2023-01-10","https://www.en-net.org/question/4750.aspx",711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8,711,8
"Management of wasting/acute malnutrition","Comment réduire la mortalité des cas de MAS en hospitalisation","Anonymous 16208","2017-10-20","https://www.en-net.org/question/3091.aspx",7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3,7885,3
"Management of wasting/acute malnutrition","Compare between NIPP and IBSFP","Hamid Hussien","2013-06-14","https://www.en-net.org/question/1076.aspx",10826,2,10826,2,10827,2,10827,2,10827,2,10827,2,10827,2,10827,2,10827,2,10827,2,10827,2,10827,2,10828,2,10828,2,10828,2,10828,2,10828,2,10828,2
"Management of wasting/acute malnutrition","Concerns regarding guidance on MAM included in WHO overweight/obesity guideline","Marie McGrath","2018-02-27","https://www.en-net.org/question/3251.aspx",7808,3,7808,3,7808,3,7808,3,7808,3,7808,3,7808,3,7809,3,7809,3,7809,3,7809,3,7809,3,7809,3,7809,3,7809,3,7810,3,7810,3,7810,3
"Management of wasting/acute malnutrition","Consommation de RUSF pour les femmes enceintes et allaitantes","aisha mohamed","2017-10-24","https://www.en-net.org/question/3096.aspx",7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0,7179,0
"Management of wasting/acute malnutrition","CONSUMPTION OF RUTF BY NON-MALNUTRITION PEOPLE IN KASAI ORIENTAL","ISRAEL KALONJI","2021-10-28","https://www.en-net.org/question/4431.aspx",4445,7,4445,7,4445,7,4446,7,4447,7,4447,7,4447,7,4447,7,4447,7,4447,7,4449,7,4449,7,4449,7,4449,7,4449,7,4449,7,4449,7,4449,7
"Management of wasting/acute malnutrition","Contacts at RUTF production facilities - Madagascar, Burundi, Uganda?","Funding opportunity - nutritional choice","2021-12-13","https://www.en-net.org/question/4456.aspx",4549,8,4549,8,4549,8,4549,8,4549,8,4549,8,4549,8,4549,8,4550,8,4551,8,4551,8,4551,8,4552,8,4552,8,4552,8,4552,8,4552,8,4552,8
"Management of wasting/acute malnutrition","Continum of care for SAM and MAM","Sanele","2022-11-14","https://www.en-net.org/question/4715.aspx",887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3,887,3
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2666.aspx",7996,0,7996,0,7996,0,7996,0,7996,0,7996,0,7996,0,7996,0,7996,0,7996,0,7996,0,7996,0,7996,0,7997,0,7997,0,7997,0,7997,0,7997,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2667.aspx",8251,0,8251,0,8251,0,8251,0,8251,0,8251,0,8251,0,8251,0,8251,0,8251,0,8251,0,8251,0,8251,0,8253,0,8253,0,8253,0,8253,0,8253,0
"Management of wasting/acute malnutrition","Cooking demonstrations","Anonymous 10291","2017-11-22","https://www.en-net.org/question/3129.aspx",10473,2,10473,2,10473,2,10473,2,10473,2,10473,2,10474,2,10475,2,10475,2,10475,2,10475,2,10476,2,10476,2,10477,2,10477,2,10477,2,10477,2,10477,2
"Management of wasting/acute malnutrition","Coping strategy for use of RUTF","Anonymous 3258","2019-06-11","https://www.en-net.org/question/3692.aspx",6846,7,6847,7,6847,7,6848,7,6848,7,6848,7,6848,7,6848,7,6848,7,6848,7,6848,7,6848,7,6849,7,6849,7,6849,7,6849,7,6849,7,6849,7
"Management of wasting/acute malnutrition","Cost of CMAM and TFC per child","Anonymous 360","2010-09-20","https://www.en-net.org/question/264.aspx",9727,1,9728,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1,9729,1
"Management of wasting/acute malnutrition","Cost of RUTF","Suhail","2016-02-26","https://www.en-net.org/question/2376.aspx",16336,4,16338,4,16338,4,16339,4,16339,4,16339,4,16339,4,16340,4,16340,4,16340,4,16340,4,16341,4,16341,4,16342,4,16342,4,16342,4,16342,4,16342,4
"Management of wasting/acute malnutrition","Cost per DALY averted for CMAM programs","Mark Myatt","2010-09-27","https://www.en-net.org/question/270.aspx",11152,6,11152,6,11152,6,11152,6,11152,6,11152,6,11153,6,11153,6,11153,6,11153,6,11153,6,11153,6,11153,6,11153,6,11153,6,11154,6,11155,6,11155,6
"Management of wasting/acute malnutrition","cost-effectiveness research","Martha.N","2013-12-29","https://www.en-net.org/question/1234.aspx",9537,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1,9539,1
"Management of wasting/acute malnutrition","Counting of PLW admitted to TSFP","Stephen","2019-08-01","https://www.en-net.org/question/3725.aspx",6341,2,6341,2,6342,2,6342,2,6342,2,6343,2,6343,2,6343,2,6343,2,6343,2,6343,2,6343,2,6343,2,6343,2,6343,2,6343,2,6343,2,6343,2
"Management of wasting/acute malnutrition","Criteria for Non-response to treatment in OTP and SFP.","Bheru Lal","2013-03-14","https://www.en-net.org/question/990.aspx",9447,1,9447,1,9447,1,9447,1,9447,1,9447,1,9447,1,9447,1,9447,1,9448,1,9448,1,9448,1,9448,1,9448,1,9448,1,9448,1,9448,1,9448,1
"Management of wasting/acute malnutrition","Cure rate of HIV positive patients with wasting/acute malnutrition","Anonymous 32012","2021-04-20","https://www.en-net.org/question/4276.aspx",4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1,4459,1
"Management of wasting/acute malnutrition","Death rate in SC","Anonymous 2339","2014-10-20","https://www.en-net.org/question/1506.aspx",9450,2,9450,2,9450,2,9450,2,9450,2,9450,2,9450,2,9450,2,9451,2,9451,2,9451,2,9451,2,9451,2,9451,2,9451,2,9451,2,9451,2,9451,2
"Management of wasting/acute malnutrition","Defaulter in moderate acute malnutrition","Anonymous 2391","2013-11-05","https://www.en-net.org/question/1192.aspx",11923,9,11923,9,11923,9,11923,9,11923,9,11923,9,11923,9,11923,9,11923,9,11923,9,11923,9,11923,9,11924,9,11924,9,11924,9,11924,9,11924,9,11924,9
"Management of wasting/acute malnutrition","Defaulting of benefiaries","Martin Kumbe","2012-02-16","https://www.en-net.org/question/650.aspx",10481,2,10482,2,10482,2,10483,2,10483,2,10483,2,10483,2,10484,2,10484,2,10484,2,10484,2,10484,2,10484,2,10484,2,10484,2,10484,2,10484,2,10484,2
"Management of wasting/acute malnutrition","Definition of ""clinically well"" for discharge from OTP","Alison Donnelly","2020-03-06","https://www.en-net.org/question/3872.aspx",8886,1,8886,1,8886,1,8886,1,8886,1,8886,1,8886,1,8886,1,8886,1,8887,1,8887,1,8887,1,8887,1,8887,1,8887,1,8887,1,8887,1,8887,1
"Management of wasting/acute malnutrition","Definition of balanced protein energy supplementation","Briony","2013-08-14","https://www.en-net.org/question/1118.aspx",9189,0,9189,0,9189,0,9189,0,9189,0,9189,0,9189,0,9190,0,9191,0,9191,0,9191,0,9191,0,9191,0,9191,0,9191,0,9191,0,9191,0,9191,0
"Management of wasting/acute malnutrition","DERNIÈRE RAPPEL: Enquête sur une utilisation adaptée de l’ATPE (besoin d'une recette alternative d’ATPE produite localement)","Hannah Pesu","2015-08-27","https://www.en-net.org/question/1899.aspx",8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0,8724,0
"Management of wasting/acute malnutrition","Determine number of Children treated for period longer than two months in OTP","Tajudin Ahmed","2022-08-26","https://www.en-net.org/question/4660.aspx",1033,5,1033,5,1033,5,1033,5,1033,5,1033,5,1033,5,1033,5,1033,5,1033,5,1034,5,1034,5,1034,5,1034,5,1034,5,1034,5,1034,5,1034,5
"Management of wasting/acute malnutrition","Deworming in a SAM child below 1 year of age","Charulatha Banerjee","2013-07-16","https://www.en-net.org/question/1098.aspx",13425,1,13425,1,13426,1,13426,1,13426,1,13426,1,13426,1,13426,1,13426,1,13427,1,13427,1,13427,1,13427,1,13427,1,13427,1,13427,1,13427,1,13427,1
"Management of wasting/acute malnutrition","DEWORMING IN SAM CASES","Anonymous 4091","2016-12-01","https://www.en-net.org/question/2753.aspx",17123,6,17124,6,17124,6,17124,6,17124,6,17124,6,17124,6,17125,6,17126,6,17127,6,17127,6,17127,6,17127,6,17127,6,17127,6,17127,6,17127,6,17127,6
"Management of wasting/acute malnutrition","Diarrhea and malnutrition","Mbaye Diop","2020-08-25","https://www.en-net.org/question/4068.aspx",4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4652,0,4653,0,4654,0,4654,0,4654,0,4654,0,4654,0
"Management of wasting/acute malnutrition","Diarrhoea in children taking F-100 and F-100","steve munyi","2014-11-28","https://www.en-net.org/question/1551.aspx",11027,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6,11028,6
"Management of wasting/acute malnutrition","Difference between plumpy nut and plumpy sub","Samar Mahmoud","2023-07-18","https://www.en-net.org/question/4904.aspx",416,7,416,7,416,7,416,7,416,7,416,7,416,7,420,7,420,7,420,7,421,7,421,7,423,7,423,7,423,7,424,7,424,7,424,7
"Management of wasting/acute malnutrition","Dilution of F100 to be used as F75","Anonymous 394","2011-08-23","https://www.en-net.org/question/519.aspx",13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1,13385,1
"Management of wasting/acute malnutrition","discharge criteria","Ahmed-Nur","2016-01-14","https://www.en-net.org/question/2321.aspx",16870,22,16870,22,16870,22,16870,22,16870,22,16870,22,16870,22,16870,22,16870,22,16870,22,16870,22,16871,22,16871,22,16871,22,16871,22,16871,22,16871,22,16871,22
"Management of wasting/acute malnutrition","Discharge criteria for OTP in areas with both therapeutic and supplementary feeding","Paul","2011-05-12","https://www.en-net.org/question/427.aspx",13468,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13470,3,13472,3,13472,3
"Management of wasting/acute malnutrition","Discharge criteria for SAM infants <6m who are not breastfed?","Ali Maclaine","2010-03-27","https://www.en-net.org/question/198.aspx",11309,7,11309,7,11309,7,11309,7,11309,7,11309,7,11309,7,11309,7,11309,7,11310,7,11310,7,11310,7,11310,7,11310,7,11311,7,11311,7,11311,7,11312,7
"Management of wasting/acute malnutrition","Discharge Criteria in OTP: 15% GoW vs. W/H>-1.5SD","Anonymous 1354","2012-09-27","https://www.en-net.org/question/857.aspx",11651,8,11651,8,11652,8,11652,8,11652,8,11652,8,11652,8,11652,8,11652,8,11652,8,11652,8,11653,8,11653,8,11653,8,11653,8,11653,8,11653,8,11653,8
"Management of wasting/acute malnutrition","discharge criteria of SAM","Anonymous 1612","2013-06-23","https://www.en-net.org/question/1085.aspx",12357,6,12357,6,12357,6,12357,6,12357,6,12357,6,12357,6,12357,6,12357,6,12357,6,12357,6,12357,6,12357,6,12358,6,12358,6,12358,6,12358,6,12358,6
"Management of wasting/acute malnutrition","Discharge criteria when using MUAC for admission","Anonymous 3651","2016-04-19","https://www.en-net.org/question/2457.aspx",11398,3,11398,3,11398,3,11398,3,11398,3,11398,3,11398,3,11398,3,11398,3,11398,3,11398,3,11398,3,11400,3,11400,3,11400,3,11400,3,11400,3,11400,3
"Management of wasting/acute malnutrition","Discharge procedure for TSFP Beneficiary","Naema","2021-03-18","https://www.en-net.org/question/4252.aspx",5074,3,5074,3,5074,3,5074,3,5074,3,5074,3,5074,3,5074,3,5074,3,5074,3,5074,3,5075,3,5075,3,5075,3,5076,3,5076,3,5076,3,5076,3
"Management of wasting/acute malnutrition","Do we have ""SAM Cure Rate"" in health facilities running CMAM program","Tammam Ali Mohammed Ahmed","2018-01-09","https://www.en-net.org/question/3185.aspx",11510,15,11510,15,11510,15,11510,15,11510,15,11510,15,11510,15,11510,15,11511,15,11511,15,11511,15,11511,15,11511,15,11511,15,11511,15,11511,15,11512,15,11512,15
"Management of wasting/acute malnutrition","Do we need to reconsider the CMAM admission and discharge criteria?; an analysis of CMAM data in South Sudan","Anonymous 6714","2020-04-22","https://www.en-net.org/question/3959.aspx",5694,2,5694,2,5694,2,5694,2,5694,2,5694,2,5694,2,5694,2,5694,2,5694,2,5694,2,5694,2,5695,2,5695,2,5695,2,5695,2,5695,2,5695,2
"Management of wasting/acute malnutrition","Do you know where CHWs are conducting SAM treatment at a community level? Do you have any relevant resources that you can share?","Natalie Sessions","2016-11-03","https://www.en-net.org/question/2715.aspx",10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10628,11,10629,11
"Management of wasting/acute malnutrition","Do you think your child is malnourished?","Lio","2013-12-16","https://www.en-net.org/question/1228.aspx",15658,8,15658,8,15658,8,15658,8,15658,8,15658,8,15658,8,15658,8,15658,8,15658,8,15658,8,15658,8,15659,8,15659,8,15659,8,15659,8,15660,8,15661,8
"Management of wasting/acute malnutrition","Does anyone have an Indicator reference guide with all details for acute malnutrition?","Noreen M Mucha","2020-10-19","https://www.en-net.org/question/4108.aspx",5078,3,5078,3,5078,3,5078,3,5078,3,5078,3,5078,3,5078,3,5079,3,5079,3,5079,3,5079,3,5080,3,5080,3,5080,3,5080,3,5080,3,5080,3
"Management of wasting/acute malnutrition","Does Low MUAC treated with RUTF result in children becoming obese?","Mark Myatt","2018-12-13","https://www.en-net.org/question/3511.aspx",6622,3,6622,3,6622,3,6622,3,6622,3,6623,3,6624,3,6624,3,6625,3,6625,3,6625,3,6625,3,6625,3,6625,3,6625,3,6625,3,6625,3,6626,3
"Management of wasting/acute malnutrition","Does rapid rehabilitation of SAM increase risks for NCDs later in life?","Ted Greiner","2023-01-17","https://www.en-net.org/question/4762.aspx",636,3,636,3,636,3,636,3,636,3,636,3,636,3,637,3,637,3,637,3,637,3,637,3,637,3,638,3,638,3,639,3,639,3,639,3
"Management of wasting/acute malnutrition","Dosage and duration of amoxicillin - do revised WHO guidelines apply to SAM?","Casie Tesfai","2014-09-22","https://www.en-net.org/question/1486.aspx",9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0,9734,0
"Management of wasting/acute malnutrition","Dosage of RUTF","Joseph","2011-09-13","https://www.en-net.org/question/532.aspx",16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16884,2,16885,2,16885,2
"Management of wasting/acute malnutrition","Duration of stay in CMAM programs for special children","Anonymous_A_W_40","2022-03-28","https://www.en-net.org/question/4527.aspx",1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6,1917,6
"Management of wasting/acute malnutrition","edematous malnutrition","Naïma Hammami","2011-11-22","https://www.en-net.org/question/569.aspx",14083,6,14083,6,14083,6,14083,6,14083,6,14083,6,14083,6,14083,6,14083,6,14084,6,14084,6,14085,6,14085,6,14085,6,14085,6,14085,6,14085,6,14085,6
"Management of wasting/acute malnutrition","Effect of rapid dehydrtaion on MUAC in young children","Stefano Fedele","2011-09-07","https://www.en-net.org/question/527.aspx",9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2,9399,2
"Management of wasting/acute malnutrition","Effectiveness of WSB and oil to treat malnourished PLW","Alison Donnelly","2011-02-11","https://www.en-net.org/question/347.aspx",10067,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4,10068,4
"Management of wasting/acute malnutrition","Emergency Nutrition trainer training kits or toolkit","Emmanuel","2020-11-02","https://www.en-net.org/question/4119.aspx",4841,2,4841,2,4842,2,4842,2,4842,2,4843,2,4843,2,4843,2,4843,2,4843,2,4843,2,4843,2,4843,2,4843,2,4844,2,4844,2,4844,2,4844,2
"Management of wasting/acute malnutrition","Emergency response","Atif","2014-09-28","https://www.en-net.org/question/1491.aspx",9292,1,9292,1,9292,1,9292,1,9292,1,9292,1,9292,1,9292,1,9292,1,9292,1,9292,1,9292,1,9293,1,9293,1,9293,1,9294,1,9294,1,9294,1
"Management of wasting/acute malnutrition","Energy need for a moderately malnourished children","Md. Sameul Nawaz","2012-12-07","https://www.en-net.org/question/926.aspx",10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10131,1,10132,1
"Management of wasting/acute malnutrition","Enquête sur une utilisation adaptée de l’ATPE - NEW RUTF RECIPE - IS IT NEEDED?","Hannah Pesu","2015-07-29","https://www.en-net.org/question/1846.aspx",8685,0,8685,0,8685,0,8685,0,8685,0,8687,0,8687,0,8687,0,8687,0,8687,0,8687,0,8687,0,8687,0,8687,0,8687,0,8687,0,8687,0,8687,0
"Management of wasting/acute malnutrition","estimated unit cost for establishment of stabilization centre","Anonymous 3549","2016-04-13","https://www.en-net.org/question/2451.aspx",10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10068,2,10069,2
"Management of wasting/acute malnutrition","Estimating caseload for Targeted Suplementary Fedding programme (TSFP)","Anonymous 81","2010-04-25","https://www.en-net.org/question/212.aspx",13392,5,13392,5,13393,5,13393,5,13393,5,13393,5,13393,5,13393,5,13393,5,13393,5,13393,5,13395,5,13395,5,13395,5,13395,5,13395,5,13395,5,13395,5
"Management of wasting/acute malnutrition","Estimations de cas pour lesquels les critères de MUAC ont changé","Marie McGrath","2017-09-05","https://www.en-net.org/question/3043.aspx",8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5,8659,5
