"Theme","Topic","Author","Posted","Link","Views_20240526_005912","Replies_20240526_005912","Views_20240526_021222","Replies_20240526_021222","Views_20240526_024113","Replies_20240526_024113","Views_20240526_032339","Replies_20240526_032339","Views_20240526_042434","Replies_20240526_042434","Views_20240526_052314","Replies_20240526_052314","Views_20240526_062636","Replies_20240526_062636","Views_20240526_072403","Replies_20240526_072403","Views_20240526_082411","Replies_20240526_082411","Views_20240526_092320","Replies_20240526_092320","Views_20240526_102314","Replies_20240526_102314","Views_20240526_112309","Replies_20240526_112309","Views_20240526_122926","Replies_20240526_122926","Views_20240526_132321","Replies_20240526_132321","Views_20240526_142108","Replies_20240526_142108","Views_20240526_152506","Replies_20240526_152506","Views_20240526_162438","Replies_20240526_162438","Views_20240526_172305","Replies_20240526_172305"
"Management of wasting/acute malnutrition","CMAM  Reports. What happened between admission and discharge?","Tammam Ali Mohammed Ahmed","2019-03-07","https://www.en-net.org/question/3583.aspx",8006,5,8006,5,8006,5,8006,5,8006,5,8006,5,8007,5,8007,5,8007,5,8007,5,8007,5,8007,5,8007,5,8007,5,8007,5,8007,5,8007,5,8007,5
"Management of wasting/acute malnutrition","CMAM admission by MUAC gender biased?","Anonymous 361","2010-03-10","https://www.en-net.org/question/186.aspx",13266,12,13267,12,13267,12,13269,12,13269,12,13269,12,13270,12,13270,12,13271,12,13272,12,13272,12,13272,12,13272,12,13272,12,13272,12,13272,12,13272,12,13272,12
"Management of wasting/acute malnutrition","CMAM and routine medicine","Anonymous 81","2010-11-30","https://www.en-net.org/question/303.aspx",14310,11,14310,11,14310,11,14310,11,14310,11,14310,11,14310,11,14310,11,14310,11,14310,11,14310,11,14310,11,14311,11,14311,11,14311,11,14311,11,14311,11,14311,11
"Management of wasting/acute malnutrition","CMAM centers - scale up","Mustafa","2022-03-22","https://www.en-net.org/question/4522.aspx",2601,1,2601,1,2601,1,2601,1,2601,1,2602,1,2602,1,2602,1,2602,1,2602,1,2602,1,2602,1,2602,1,2602,1,2602,1,2602,1,2602,1,2602,1
"Management of wasting/acute malnutrition","CMAM Interventions","Winnie Alando","2018-04-09","https://www.en-net.org/question/3281.aspx",8283,4,8283,4,8283,4,8283,4,8283,4,8283,4,8283,4,8283,4,8284,4,8284,4,8284,4,8284,4,8284,4,8284,4,8284,4,8284,4,8284,4,8284,4
"Management of wasting/acute malnutrition","CMAM or IMAM Nutrition Guidelines","Aly Drame","2023-08-04","https://www.en-net.org/question/4917.aspx",1300,6,1300,6,1300,6,1300,6,1300,6,1300,6,1300,6,1300,6,1300,6,1300,6,1301,6,1301,6,1301,6,1301,6,1301,6,1304,6,1304,6,1304,6
"Management of wasting/acute malnutrition","CMAM Performance","Rogers Wanyama","2011-04-09","https://www.en-net.org/question/403.aspx",10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2,10757,2
"Management of wasting/acute malnutrition","CMAM Programmes in Southern Malawi","Anonymous 10297","2017-07-06","https://www.en-net.org/question/2984.aspx",8954,4,8954,4,8954,4,8954,4,8954,4,8954,4,8954,4,8955,4,8955,4,8955,4,8955,4,8955,4,8955,4,8955,4,8955,4,8956,4,8956,4,8956,4
"Management of wasting/acute malnutrition","CMAM protocols in Spanish","Bushra","2021-07-01","https://www.en-net.org/question/4347.aspx",4947,5,4947,5,4947,5,4947,5,4947,5,4947,5,4947,5,4947,5,4947,5,4947,5,4947,5,4948,5,4948,5,4948,5,4948,5,4948,5,4948,5,4948,5
"Management of wasting/acute malnutrition","CMAM Report and CMAM reporting","Victoria Sibson","2018-10-24","https://www.en-net.org/question/3478.aspx",7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3,7398,3
"Management of wasting/acute malnutrition","CMAM Standards","Leah Richardson","2014-03-18","https://www.en-net.org/question/1304.aspx",9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9466,0,9467,0,9467,0,9467,0
"Management of wasting/acute malnutrition","CMAM toolkit","Anonymous 41750","2023-01-16","https://www.en-net.org/question/4759.aspx",1403,1,1403,1,1403,1,1403,1,1403,1,1403,1,1403,1,1404,1,1404,1,1404,1,1404,1,1404,1,1404,1,1404,1,1404,1,1404,1,1404,1,1404,1
"Management of wasting/acute malnutrition","CMAM training","Mohammed Asufu","2023-03-24","https://www.en-net.org/question/4835.aspx",1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0,1001,0
"Management of wasting/acute malnutrition","Coartem administration to SAM children in malaria endemic area","Anonymous 2729","2018-09-05","https://www.en-net.org/question/3442.aspx",7398,2,7398,2,7398,2,7398,2,7398,2,7398,2,7398,2,7398,2,7398,2,7398,2,7398,2,7398,2,7398,2,7399,2,7399,2,7399,2,7400,2,7400,2
"Management of wasting/acute malnutrition","Cochrane Special Collection of systematic reviews: SAM & MAM","Celeste Naude","2018-04-24","https://www.en-net.org/question/3301.aspx",7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4,7379,4
"Management of wasting/acute malnutrition","Cochrane Special Collections on Acute Malnutrition published","Celeste Naude","2018-08-08","https://www.en-net.org/question/3413.aspx",6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6499,0,6500,0,6500,0,6500,0
"Management of wasting/acute malnutrition","Collecting National Protocols on Management of Acute Malnutrition (not older than 10-12 years)","Mija Ververs","2023-01-10","https://www.en-net.org/question/4750.aspx",1232,8,1232,8,1232,8,1232,8,1232,8,1232,8,1232,8,1232,8,1232,8,1233,8,1233,8,1233,8,1233,8,1233,8,1233,8,1233,8,1233,8,1233,8
"Management of wasting/acute malnutrition","Comment réduire la mortalité des cas de MAS en hospitalisation","Anonymous 16208","2017-10-20","https://www.en-net.org/question/3091.aspx",8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8367,3,8368,3,8368,3,8368,3,8368,3
"Management of wasting/acute malnutrition","Community-based management of acute malnutrition","Elijah Bol Alier","2023-11-30","https://www.en-net.org/question/4973.aspx",834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,834,3,835,3,835,3
"Management of wasting/acute malnutrition","Compare between NIPP and IBSFP","Hamid Hussien","2013-06-14","https://www.en-net.org/question/1076.aspx",11410,2,11410,2,11410,2,11410,2,11410,2,11410,2,11410,2,11412,2,11413,2,11413,2,11413,2,11413,2,11413,2,11413,2,11414,2,11414,2,11414,2,11414,2
"Management of wasting/acute malnutrition","Concerns regarding guidance on MAM included in WHO overweight/obesity guideline","Marie McGrath","2018-02-27","https://www.en-net.org/question/3251.aspx",8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3,8378,3
"Management of wasting/acute malnutrition","Consommation de RUSF pour les femmes enceintes et allaitantes","aisha mohamed","2017-10-24","https://www.en-net.org/question/3096.aspx",7599,0,7599,0,7599,0,7599,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0,7600,0
"Management of wasting/acute malnutrition","CONSUMPTION OF RUTF BY NON-MALNUTRITION PEOPLE IN KASAI ORIENTAL","ISRAEL KALONJI","2021-10-28","https://www.en-net.org/question/4431.aspx",5130,7,5130,7,5130,7,5130,7,5130,7,5130,7,5130,7,5130,7,5130,7,5130,7,5131,7,5131,7,5131,7,5131,7,5131,7,5131,7,5132,7,5132,7
"Management of wasting/acute malnutrition","Contacts at RUTF production facilities - Madagascar, Burundi, Uganda?","Funding opportunity - nutritional choice","2021-12-13","https://www.en-net.org/question/4456.aspx",5572,8,5572,8,5572,8,5572,8,5572,8,5572,8,5572,8,5572,8,5572,8,5572,8,5572,8,5572,8,5573,8,5573,8,5573,8,5573,8,5573,8,5573,8
"Management of wasting/acute malnutrition","Continum of care for SAM and MAM","Sanele","2022-11-14","https://www.en-net.org/question/4715.aspx",1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3,1459,3
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2666.aspx",8439,0,8439,0,8439,0,8439,0,8439,0,8439,0,8439,0,8439,0,8440,0,8440,0,8440,0,8440,0,8440,0,8440,0,8440,0,8440,0,8440,0,8440,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2667.aspx",8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0,8705,0
"Management of wasting/acute malnutrition","Cooking demonstrations","Anonymous 10291","2017-11-22","https://www.en-net.org/question/3129.aspx",11340,2,11340,2,11340,2,11340,2,11340,2,11340,2,11340,2,11340,2,11340,2,11340,2,11340,2,11341,2,11341,2,11341,2,11341,2,11341,2,11342,2,11342,2
"Management of wasting/acute malnutrition","Coping strategy for use of RUTF","Dr. Nawid","2019-06-11","https://www.en-net.org/question/3692.aspx",7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7,7468,7
"Management of wasting/acute malnutrition","Cost of CMAM and TFC per child","Anonymous 360","2010-09-20","https://www.en-net.org/question/264.aspx",10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10181,1,10182,1,10182,1,10182,1
"Management of wasting/acute malnutrition","Cost of RUTF","Suhail","2016-02-26","https://www.en-net.org/question/2376.aspx",18663,4,18663,4,18663,4,18664,4,18665,4,18665,4,18665,4,18665,4,18665,4,18665,4,18665,4,18665,4,18666,4,18666,4,18666,4,18667,4,18668,4,18668,4
"Management of wasting/acute malnutrition","Cost per DALY averted for CMAM programs","Mark Myatt","2010-09-27","https://www.en-net.org/question/270.aspx",11777,6,11777,6,11777,6,11779,6,11780,6,11780,6,11780,6,11780,6,11780,6,11780,6,11780,6,11780,6,11780,6,11780,6,11780,6,11781,6,11781,6,11781,6
"Management of wasting/acute malnutrition","cost-effectiveness research","Martha.N","2013-12-29","https://www.en-net.org/question/1234.aspx",10094,1,10094,1,10094,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1,10095,1
"Management of wasting/acute malnutrition","Counting of PLW admitted to TSFP","Stephen","2019-08-01","https://www.en-net.org/question/3725.aspx",7002,2,7002,2,7002,2,7002,2,7002,2,7002,2,7002,2,7002,2,7002,2,7002,2,7003,2,7003,2,7003,2,7003,2,7003,2,7003,2,7003,2,7003,2
"Management of wasting/acute malnutrition","Criteria for Non-response to treatment in OTP and SFP.","Bheru Lal","2013-03-14","https://www.en-net.org/question/990.aspx",9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1,9913,1
"Management of wasting/acute malnutrition","Cure rate of HIV positive patients with wasting/acute malnutrition","Anonymous 32012","2021-04-20","https://www.en-net.org/question/4276.aspx",4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1,4956,1
"Management of wasting/acute malnutrition","Death rate in SC","Anonymous 2339","2014-10-20","https://www.en-net.org/question/1506.aspx",9921,2,9921,2,9921,2,9922,2,9922,2,9922,2,9922,2,9923,2,9923,2,9923,2,9923,2,9923,2,9923,2,9923,2,9923,2,9923,2,9923,2,9923,2
"Management of wasting/acute malnutrition","Defaulter in moderate acute malnutrition","Anonymous 2391","2013-11-05","https://www.en-net.org/question/1192.aspx",12547,9,12547,9,12547,9,12548,9,12548,9,12548,9,12548,9,12549,9,12549,9,12549,9,12549,9,12549,9,12549,9,12549,9,12549,9,12550,9,12550,9,12550,9
"Management of wasting/acute malnutrition","Defaulting of benefiaries","Martin Kumbe","2012-02-16","https://www.en-net.org/question/650.aspx",11012,2,11012,2,11012,2,11012,2,11013,2,11013,2,11013,2,11013,2,11013,2,11013,2,11013,2,11013,2,11013,2,11013,2,11014,2,11014,2,11014,2,11014,2
"Management of wasting/acute malnutrition","Definition of ""clinically well"" for discharge from OTP","Alison Donnelly","2020-03-06","https://www.en-net.org/question/3872.aspx",10288,1,10288,1,10288,1,10288,1,10289,1,10289,1,10291,1,10292,1,10293,1,10293,1,10293,1,10293,1,10294,1,10294,1,10294,1,10295,1,10295,1,10295,1
"Management of wasting/acute malnutrition","Definition of balanced protein energy supplementation","Briony","2013-08-14","https://www.en-net.org/question/1118.aspx",9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0,9651,0
"Management of wasting/acute malnutrition","DERNIÈRE RAPPEL: Enquête sur une utilisation adaptée de l’ATPE (besoin d'une recette alternative d’ATPE produite localement)","Hannah Pesu","2015-08-27","https://www.en-net.org/question/1899.aspx",9125,0,9125,0,9125,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0,9126,0
"Management of wasting/acute malnutrition","Determine number of Children treated for period longer than two months in OTP","Tajudin Ahmed","2022-08-26","https://www.en-net.org/question/4660.aspx",1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1529,5,1530,5,1530,5
"Management of wasting/acute malnutrition","Deworming in a SAM child below 1 year of age","Charulatha Banerjee","2013-07-16","https://www.en-net.org/question/1098.aspx",14347,1,14347,1,14347,1,14347,1,14347,1,14347,1,14347,1,14348,1,14348,1,14348,1,14348,1,14348,1,14348,1,14348,1,14349,1,14349,1,14349,1,14349,1
"Management of wasting/acute malnutrition","DEWORMING IN SAM CASES","Anonymous 4091","2016-12-01","https://www.en-net.org/question/2753.aspx",19075,6,19075,6,19075,6,19075,6,19075,6,19076,6,19076,6,19076,6,19076,6,19076,6,19078,6,19078,6,19078,6,19078,6,19078,6,19078,6,19079,6,19079,6
"Management of wasting/acute malnutrition","Diarrhea and malnutrition","Mbaye Diop","2020-08-25","https://www.en-net.org/question/4068.aspx",5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0,5084,0
"Management of wasting/acute malnutrition","Diarrhea practical tips for CMAM","Anonymous 45222","2024-03-31","https://www.en-net.org/question/5048.aspx",1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1,1123,1
"Management of wasting/acute malnutrition","Diarrhoea in children taking F-100 and F-100","steve munyi","2014-11-28","https://www.en-net.org/question/1551.aspx",11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11794,6,11795,6,11795,6,11795,6,11795,6
"Management of wasting/acute malnutrition","Difference between plumpy nut and plumpy sub","Samar Mahmoud","2023-07-18","https://www.en-net.org/question/4904.aspx",2531,7,2531,7,2531,7,2531,7,2531,7,2532,7,2532,7,2533,7,2533,7,2533,7,2535,7,2535,7,2535,7,2536,7,2536,7,2537,7,2538,7,2539,7
"Management of wasting/acute malnutrition","Dilution of F100 to be used as F75","Anonymous 394","2011-08-23","https://www.en-net.org/question/519.aspx",14218,1,14218,1,14218,1,14218,1,14218,1,14219,1,14219,1,14219,1,14219,1,14219,1,14219,1,14219,1,14220,1,14220,1,14220,1,14220,1,14220,1,14220,1
"Management of wasting/acute malnutrition","discharge criteria","Ahmed-Nur","2016-01-14","https://www.en-net.org/question/2321.aspx",18116,22,18116,22,18116,22,18116,22,18116,22,18116,22,18116,22,18116,22,18116,22,18116,22,18117,22,18117,22,18118,22,18119,22,18119,22,18120,22,18120,22,18120,22
"Management of wasting/acute malnutrition","Discharge criteria for OTP in areas with both therapeutic and supplementary feeding","Paul","2011-05-12","https://www.en-net.org/question/427.aspx",14823,3,14823,3,14823,3,14823,3,14823,3,14823,3,14823,3,14823,3,14823,3,14823,3,14823,3,14824,3,14824,3,14824,3,14824,3,14824,3,14825,3,14825,3
"Management of wasting/acute malnutrition","Discharge criteria for SAM infants <6m who are not breastfed?","Ali Maclaine","2010-03-27","https://www.en-net.org/question/198.aspx",11876,7,11876,7,11876,7,11876,7,11876,7,11876,7,11876,7,11876,7,11876,7,11876,7,11876,7,11877,7,11877,7,11877,7,11877,7,11877,7,11877,7,11877,7
"Management of wasting/acute malnutrition","Discharge Criteria in OTP: 15% GoW vs. W/H>-1.5SD","Anonymous 1354","2012-09-27","https://www.en-net.org/question/857.aspx",12284,8,12284,8,12284,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8,12285,8
"Management of wasting/acute malnutrition","discharge criteria of SAM","Anonymous 1612","2013-06-23","https://www.en-net.org/question/1085.aspx",13004,6,13004,6,13004,6,13004,6,13004,6,13004,6,13004,6,13004,6,13004,6,13004,6,13004,6,13005,6,13005,6,13005,6,13005,6,13005,6,13005,6,13006,6
"Management of wasting/acute malnutrition","Discharge criteria when using MUAC for admission","Anonymous 3651","2016-04-19","https://www.en-net.org/question/2457.aspx",12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12080,3,12081,3
"Management of wasting/acute malnutrition","Discharge procedure for TSFP Beneficiary","Naema","2021-03-18","https://www.en-net.org/question/4252.aspx",5739,3,5739,3,5739,3,5739,3,5739,3,5739,3,5739,3,5739,3,5740,3,5740,3,5740,3,5740,3,5740,3,5740,3,5740,3,5740,3,5740,3,5740,3
"Management of wasting/acute malnutrition","Do we have ""SAM Cure Rate"" in health facilities running CMAM program","Tammam Ali Mohammed Ahmed","2018-01-09","https://www.en-net.org/question/3185.aspx",12478,15,12478,15,12479,15,12479,15,12480,15,12480,15,12480,15,12480,15,12480,15,12480,15,12481,15,12481,15,12481,15,12481,15,12482,15,12482,15,12483,15,12483,15
"Management of wasting/acute malnutrition","Do we need to reconsider the CMAM admission and discharge criteria?; an analysis of CMAM data in South Sudan","Anonymous 6714","2020-04-22","https://www.en-net.org/question/3959.aspx",6240,2,6240,2,6240,2,6240,2,6240,2,6240,2,6240,2,6240,2,6240,2,6240,2,6240,2,6240,2,6241,2,6241,2,6241,2,6241,2,6241,2,6241,2
"Management of wasting/acute malnutrition","Do you know where CHWs are conducting SAM treatment at a community level? Do you have any relevant resources that you can share?","Natalie Sessions","2016-11-03","https://www.en-net.org/question/2715.aspx",11237,11,11237,11,11237,11,11237,11,11240,11,11240,11,11240,11,11240,11,11240,11,11240,11,11240,11,11240,11,11240,11,11240,11,11240,11,11241,11,11241,11,11241,11
"Management of wasting/acute malnutrition","Do you think your child is malnourished?","Lio","2013-12-16","https://www.en-net.org/question/1228.aspx",16704,8,16704,8,16704,8,16704,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8,16705,8
"Management of wasting/acute malnutrition","Does anyone have an Indicator reference guide with all details for acute malnutrition?","Noreen M Mucha","2020-10-19","https://www.en-net.org/question/4108.aspx",5543,3,5543,3,5543,3,5543,3,5543,3,5543,3,5544,3,5544,3,5544,3,5544,3,5544,3,5544,3,5544,3,5544,3,5544,3,5544,3,5544,3,5544,3
"Management of wasting/acute malnutrition","Does Low MUAC treated with RUTF result in children becoming obese?","Mark Myatt","2018-12-13","https://www.en-net.org/question/3511.aspx",7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3,7267,3
"Management of wasting/acute malnutrition","Does rapid rehabilitation of SAM increase risks for NCDs later in life?","Ted Greiner","2023-01-17","https://www.en-net.org/question/4762.aspx",1144,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3,1145,3
